Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
161,40,0,4,1,1,0.654234867328796,1,1
162,20,0,4,1,2,1.4500841340473,0,0
163,10,0,4,2,2,1.74273240970524,1,1
164,80,0,4,2,2,0.833460776357242,1,1
165,80,0,4,2,1,0.76042203067118,1,0
166,40,0,4,1,1,0.617201813095107,1,1
167,20,0,4,1,2,0.68835904506841,1,0
168,40,0,4,2,2,0.577505265820491,1,1
169,40,0,4,1,2,0.522942450723804,1,0
170,90,0,4,1,2,0.591545168778794,1,0
171,20,0,4,1,1,0.757111158343378,1,1
172,40,0,4,2,2,0.557143130363784,1,1
173,40,0,4,1,1,0.598389562831471,1,1
174,90,0,4,1,1,0.627257843519601,1,1
175,80,0,4,1,2,1.03438110864954,1,0
176,20,0,4,1,2,0.591974950679742,0,0
177,90,0,4,2,2,0.611413650464783,1,1
178,60,0,4,2,2,0.662951753643938,1,1
179,90,0,4,1,1,0.528512655110262,1,1
180,90,0,4,1,2,0.615655897340275,1,0
181,20,0,4,2,1,0.524463828133776,1,0
182,10,0,4,1,2,1.56309440081895,0,0
183,90,0,4,1,1,0.688095979572154,1,1
184,20,0,4,2,2,0.902674787896558,1,1
185,20,0,4,1,2,0.589203200233442,1,0
186,20,0,4,1,2,2.03851762412523,1,0
187,20,0,4,2,2,1.06377948976842,1,1
188,40,0,4,2,1,0.790913089871992,1,0
189,20,0,4,2,1,1.03117308085803,0,0
190,80,0,4,1,2,0.638621262547986,1,0
191,10,0,4,1,2,0.965239268713958,0,0
192,90,0,4,2,1,0.728471661639105,1,0
193,10,0,4,2,2,1.82994962782914,1,1
194,20,0,4,2,2,0.711709445783072,1,1
195,80,0,4,1,1,0.50907612047331,1,1
196,40,0,4,1,1,0.637293665895413,1,1
197,80,0,4,1,1,0.523430691624071,1,1
198,60,0,4,1,1,0.564621912814346,1,1
199,60,0,4,1,2,0.52423829187137,0,0
200,60,0,4,1,1,0.529312677339476,1,1
201,40,0,4,1,1,0.658291633182216,1,1
202,60,0,4,2,2,0.555817338000907,1,1
203,10,0,4,1,2,0.540011395896272,0,0
204,40,0,4,1,1,0.554905810643959,1,1
205,10,0,4,2,2,0.678897708659861,1,1
206,20,0,4,1,1,0.660395435435021,1,1
207,80,0,4,1,2,0.708306554660794,1,0
208,60,0,4,1,1,0.60871082390031,1,1
209,60,0,4,2,1,0.59488274459909,1,0
210,90,0,4,1,1,0.559937975723642,1,1
211,90,0,4,2,1,0.623823918607741,1,0
212,90,0,4,1,2,0.622473227041155,1,0
213,10,0,4,1,2,0.790032235446688,0,0
214,20,0,4,1,1,0.895955972434422,0,1
215,90,0,4,2,2,0.729631820171562,1,1
216,90,0,4,2,1,0.938126201431714,1,0
217,10,0,4,2,2,0.808278660336327,1,1
218,60,0,4,1,1,0.624492588517569,1,1
219,20,0,4,2,1,0.835816818365402,1,0
220,10,0,4,1,2,0.691797661134842,0,0
221,60,0,4,2,2,0.94619282159556,1,1
222,20,0,4,2,1,0.605106213145064,1,0
223,80,0,4,1,1,0.498258318769786,1,1
224,40,0,4,2,1,0.574642579153533,1,0
225,40,0,4,2,1,0.648343138447217,1,0
226,10,0,4,1,2,0.588325232672105,1,0
227,20,0,4,2,2,0.610195032933916,1,1
228,10,0,4,1,1,0.765451308885986,1,1
229,40,0,4,1,2,0.896813010230289,0,0
230,20,0,4,2,2,0.679858312706983,1,1
231,90,0,4,2,1,0.615229002303749,1,0
232,20,0,4,1,1,0.590688852698804,1,1
233,80,0,4,2,2,0.511030166647743,1,1
234,80,0,4,1,2,0.514066426022509,1,0
235,40,0,4,2,1,0.564573557840049,1,0
236,90,0,4,2,1,0.605047393287805,1,0
237,60,0,4,1,1,0.538710502736649,1,1
238,10,0,4,2,1,0.706499738558705,1,0
239,80,0,4,1,1,0.577312206780334,1,1
240,90,0,4,2,2,0.545972770375556,1,1
241,80,0,4,2,1,0.548284426847204,1,0
242,40,0,4,1,2,0.531454369683615,1,0
243,60,0,4,2,2,0.560838316482204,1,1
244,80,0,4,1,2,0.488060471143399,1,0
245,10,0,4,2,1,0.568047537991788,1,0
246,90,0,4,2,1,0.583817033436389,1,0
247,90,0,4,1,2,0.599915631395106,1,0
248,40,0,4,2,2,0.557253913776094,1,1
249,40,0,4,2,1,0.483188166166201,1,0
250,80,0,4,1,2,0.473431647897996,1,0
251,20,0,4,1,1,0.866939379100586,1,1
252,20,0,4,2,1,0.520601564752724,1,0
253,20,0,4,1,1,0.659410653900068,1,1
254,60,0,4,1,1,0.595226642291891,1,1
255,20,0,4,2,2,0.686247303939581,1,1
256,80,0,4,2,2,0.564244455326389,1,1
257,10,0,4,2,2,1.77547197522472,0,1
258,40,0,4,1,2,0.794230457643607,1,0
259,40,0,4,1,2,0.69374773787149,1,0
260,20,0,4,2,2,0.590285413433321,1,1
261,80,0,4,2,1,0.487934892552403,1,0
262,60,0,4,2,1,0.602130217059766,1,0
263,10,0,4,2,1,1.03847287773078,1,0
264,80,0,4,2,2,0.628638486301497,1,1
265,60,0,4,2,1,0.754611133985236,1,0
266,90,0,4,2,2,0.599238300892921,1,1
267,90,0,4,2,2,0.507631605821643,1,1
268,10,0,4,2,2,0.825596597541789,1,1
269,90,0,4,1,1,0.527282129264222,1,1
270,60,0,4,2,1,0.522875691990521,1,0
271,90,0,4,1,2,0.511708940582139,1,0
272,40,0,4,2,2,0.508289089133086,1,1
273,80,0,4,2,1,0.55977703304734,1,0
274,10,0,4,1,2,0.446559272914328,1,0
275,20,0,4,1,1,0.713425686523351,1,1
276,10,0,4,1,1,0.658530160332703,1,1
277,60,0,4,1,1,0.556483842762646,1,1
278,40,0,4,2,2,0.608575863000624,1,1
279,80,0,4,1,2,0.557790509650204,1,0
280,90,0,4,2,2,0.558466035862693,1,1
281,10,0,4,1,1,0.898596009703851,1,1
282,20,0,4,1,2,0.714172301765302,1,0
283,20,0,4,1,1,1.25672522069181,1,1
284,90,0,4,2,2,0.60432279038514,1,1
285,40,0,4,1,2,0.89937546302599,0,0
286,10,0,4,1,1,0.963914558924898,1,1
287,40,0,4,1,1,0.610599915631155,1,1
288,20,0,4,1,1,0.521983290108892,1,1
