Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
169,60,0,4,1,2,0.58347229345236,1,0
170,40,0,4,2,1,0.696980380569585,1,0
171,60,0,4,1,1,0.546505690552294,1,1
172,40,0,4,1,1,0.481155119254254,1,1
173,90,0,4,2,1,0.544335132697597,1,0
174,60,0,4,1,2,0.477128310478292,1,0
175,90,0,4,2,1,0.517716840142384,1,0
176,20,0,4,1,1,0.416048848652281,1,1
177,90,0,4,2,2,0.394265324692242,1,1
178,10,0,4,2,2,1.68233425728977,1,1
179,10,0,4,2,2,0.821665306808427,1,1
180,20,0,4,2,1,0.594155479804613,1,0
181,60,0,4,2,2,0.505987167241983,1,1
182,80,0,4,2,2,0.474671953474171,1,1
183,80,0,4,1,2,0.418820595019497,0,0
184,60,0,4,2,2,0.522699921391904,1,1
185,60,0,4,2,1,0.513972221873701,1,0
186,60,0,4,2,2,0.689832515199669,1,1
187,10,0,4,2,1,1.79671237163711,1,0
188,10,0,4,1,2,1.34031279850751,1,0
189,80,0,4,2,2,0.600584517000243,1,1
190,90,0,4,2,2,0.630822571110912,1,1
191,40,0,4,2,2,0.594574796268716,1,1
192,20,0,4,2,2,0.556450923206285,1,1
193,60,0,4,1,2,0.542684931308031,1,0
194,20,0,4,1,2,1.17068487510551,1,0
195,10,0,4,2,1,0.913923578336835,1,0
196,20,0,4,1,1,0.631705228472129,1,1
197,90,0,4,1,1,0.767804077477194,1,1
198,10,0,4,2,2,2.13773533771746,1,1
199,80,0,4,1,1,0.711028562975116,1,1
200,90,0,4,2,1,1.40123240055982,1,0
201,80,0,4,1,2,2.95800773461815,1,0
202,90,0,4,1,1,0.685944636468776,1,1
203,60,0,4,2,2,3.61624284554273,1,1
204,60,0,4,1,1,5.4193196608685,1,1
205,20,0,4,1,1,1.7529270054074,1,1
206,90,0,4,1,1,0.572482017567381,1,1
207,80,0,4,2,2,0.589472271152772,1,1
208,40,0,4,1,2,0.635869523975998,1,0
209,10,0,4,2,2,4.77288928127382,1,1
210,10,0,4,2,2,1.3666846252745,1,1
211,80,0,4,1,1,0.98268677899614,1,1
212,10,0,4,2,2,3.15710147703066,1,1
213,40,0,4,1,1,1.41827064822428,1,1
214,20,0,4,1,2,1.24681281636003,0,0
215,40,0,4,2,2,1.16395813040435,1,1
216,40,0,4,1,1,0.74806481145788,1,1
217,40,0,4,2,1,0.806307211751118,1,0
218,40,0,4,2,1,0.757666507735848,1,0
219,60,0,4,2,1,0.615457258769311,1,0
220,80,0,4,2,1,0.685634659952484,1,0
221,60,0,4,1,1,0.725922595243901,1,1
222,60,0,4,2,2,0.696754122851416,1,1
223,10,0,4,1,2,1.2469127739314,1,0
224,40,0,4,2,2,0.91417112655472,1,1
225,20,0,4,2,2,1.06097228720319,1,1
226,20,0,4,2,1,0.824577787774615,1,0
227,90,0,4,1,2,0.604636585805565,1,0
228,40,0,4,2,2,0.973216073820367,1,1
229,40,0,4,2,1,0.758919044048525,1,0
230,80,0,4,2,2,0.500588017283008,1,1
231,10,0,4,2,1,0.669371534138918,1,0
232,80,0,4,2,2,0.587466625147499,1,1
233,40,0,4,1,2,0.644651712966152,1,0
234,60,0,4,2,1,0.517566001741216,1,0
235,20,0,4,2,2,0.460948181920685,1,1
236,20,0,4,1,1,0.696265882696025,1,1
237,90,0,4,2,2,0.553735470515676,1,1
238,10,0,4,1,2,0.330651199794374,1,0
239,90,0,4,1,1,0.463407786679454,1,1
240,60,0,4,2,2,0.438458099262789,1,1
241,80,0,4,1,2,0.284166258526966,1,0
242,60,0,4,2,1,0.514346431125887,1,0
243,40,0,4,1,2,0.315263514290564,1,0
244,90,0,4,2,1,0.506599903223105,1,0
245,80,0,4,1,2,0.486373840365559,1,0
246,80,0,4,2,1,0.550016834051348,1,0
247,10,0,4,2,1,2.21704062924255,1,0
248,20,0,4,2,2,1.35223949968349,1,1
249,10,0,4,1,1,0.640658463933505,1,1
250,20,0,4,1,2,0.956890880712308,0,0
251,40,0,4,1,2,0.609061059542,1,0
252,90,0,4,1,2,0.530321953468956,1,0
253,60,0,4,1,2,0.470600759144872,1,0
254,60,0,4,2,1,0.365255268872716,0,0
255,60,0,4,2,2,0.565395137178712,1,1
256,90,0,4,2,2,0.63833093305584,1,1
257,20,0,4,2,2,0.965688947355375,0,1
258,10,0,4,1,2,0.794919270672835,1,0
259,40,0,4,1,1,0.575413263053633,1,1
260,90,0,4,1,2,1.8115277371835,1,0
261,90,0,4,1,1,1.38902819983196,1,1
262,60,0,4,2,2,0.66020972316619,1,1
263,10,0,4,1,1,1.46985703194514,0,1
264,80,0,4,1,2,0.565408127964474,1,0
265,60,0,4,1,2,0.506636710721068,1,0
266,10,0,4,1,1,0.552240437828004,1,1
267,60,0,4,1,1,0.457678452134132,1,1
268,40,0,4,1,2,0.692231495748274,1,0
269,80,0,4,1,1,0.537453940953128,1,1
270,40,0,4,1,2,0.464837864972651,1,0
271,60,0,4,1,2,0.432888624607585,1,0
272,10,0,4,2,2,1.0134466328891,1,1
273,20,0,4,2,2,0.745916265877895,1,1
274,80,0,4,1,1,0.47663501824718,1,1
275,60,0,4,1,1,0.478437140583992,1,1
276,20,0,4,1,1,0.599117270321585,1,1
277,10,0,4,2,1,0.899729248718359,1,0
278,20,0,4,1,1,1.56990116473753,0,1
279,90,0,4,2,2,0.51693666621577,1,1
280,20,0,4,2,2,1.42804555606563,0,1
281,40,0,4,1,1,0.626986655872315,1,1
282,20,0,4,2,2,1.00620422291104,1,1
283,80,0,4,2,1,0.715860805707052,1,0
284,10,0,4,1,2,2.17355549649801,0,0
285,80,0,4,1,1,0.53251163684763,1,1
286,40,0,4,2,2,0.619707077508792,1,1
287,20,0,4,2,2,1.38278175657615,1,1
288,20,0,4,2,1,2.0245751173934,1,0
