Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
151,10,0,4,2,2,1.39263231623045,1,1
152,40,0,4,1,2,1.36035260031349,0,0
153,60,0,4,2,1,0.711098833955475,1,0
154,20,0,4,2,2,1.0240886292886,1,1
155,90,0,4,2,1,0.624932745326078,1,0
156,10,0,4,1,1,0.836352200480178,1,1
157,20,0,4,2,1,0.614118952085846,0,0
158,80,0,4,2,1,0.614699570549419,1,0
159,80,0,4,1,2,0.796922108725994,1,0
160,10,0,4,1,2,0.879145476865233,0,0
161,20,0,4,2,1,0.811241264105774,1,0
162,40,0,4,2,1,0.646132716618013,1,0
163,90,0,4,2,1,0.587065523999627,1,0
164,90,0,4,2,2,0.632988871540874,1,1
165,60,0,4,2,1,0.548047169751953,1,0
166,80,0,4,2,1,0.662438027371536,1,0
167,80,0,4,1,2,0.691548699600389,1,0
168,40,0,4,2,1,0.801649692570209,1,0
169,80,0,4,1,2,0.591524630450294,1,0
170,40,0,4,2,1,0.600430213380605,1,0
171,90,0,4,1,2,0.58080538167269,1,0
172,40,0,4,1,1,0.872741352693993,1,1
173,10,0,4,2,1,1.65117388495128,1,0
174,10,0,4,1,2,2.54148751634057,1,0
175,60,0,4,2,1,0.590181160907377,1,0
176,90,0,4,1,1,0.513202123416704,1,1
177,60,0,4,1,2,1.78909873508383,1,0
178,20,0,4,1,2,0.814009035122581,0,0
179,60,0,4,1,2,0.622873336047633,1,0
180,90,0,4,2,1,0.547513823519694,1,0
181,80,0,4,2,1,0.698779185651802,1,0
182,20,0,4,1,2,1.43176614464028,1,0
183,40,0,4,2,2,0.656857017369475,1,1
184,80,0,4,1,2,0.491347197210416,1,0
185,10,0,4,1,1,1.06588161084801,1,1
186,20,0,4,1,2,1.62933952757157,0,0
187,60,0,4,1,1,0.668286793050356,1,1
188,90,0,4,2,1,0.590058830464841,1,0
189,90,0,4,1,2,0.516102689725813,1,0
190,20,0,4,2,2,0.845248401135905,1,1
191,60,0,4,1,1,0.572057853991282,1,1
192,90,0,4,2,1,0.569507318723481,1,0
193,80,0,4,1,2,0.480250131440698,1,0
194,20,0,4,1,2,0.927520845798426,0,0
195,90,0,4,2,2,0.603588070502155,1,1
196,10,0,4,2,1,0.688735099771293,0,0
197,40,0,4,1,1,1.51171972403245,1,1
198,80,0,4,2,2,0.623546333823469,1,1
199,60,0,4,1,1,0.597206680322415,1,1
200,40,0,4,2,1,0.65655750631413,1,0
201,80,0,4,1,2,0.54045185756695,1,0
202,20,0,4,1,2,1.09921755437972,1,0
203,40,0,4,1,2,0.752755411667749,1,0
204,90,0,4,1,1,0.624749430120573,1,1
205,80,0,4,1,1,0.602393273919006,1,1
206,10,0,4,2,2,1.4537719089567,1,1
207,60,0,4,1,1,0.773159333024523,1,1
208,90,0,4,2,2,0.634010096051497,1,1
209,40,0,4,1,2,0.587454888402135,1,0
210,90,0,4,2,2,0.552698612838867,1,1
211,10,0,4,2,2,0.948739220752032,1,1
212,80,0,4,2,1,0.730958583386382,1,0
213,20,0,4,2,1,1.5705541640491,1,0
214,20,0,4,2,2,0.887098398059607,1,1
215,10,0,4,1,2,1.23054991316167,1,0
216,40,0,4,2,2,0.680642527033342,1,1
217,60,0,4,2,1,0.772317093447782,1,0
218,60,0,4,2,2,0.682791428786004,1,1
219,80,0,4,1,1,0.689548470822047,1,1
220,20,0,4,1,2,1.07057383074425,0,0
221,60,0,4,2,2,0.611029296880588,1,1
222,40,0,4,2,1,0.732835399176111,1,0
223,40,0,4,2,1,0.846825705841184,1,0
224,80,0,4,2,2,2.21167458084528,1,1
225,60,0,4,1,1,0.633426229876932,1,1
226,40,0,4,1,2,0.632245867556776,1,0
227,90,0,4,1,2,0.521690916837542,1,0
228,60,0,4,2,2,0.620982807711698,1,1
229,10,0,4,2,1,1.68087600133731,1,0
230,80,0,4,2,2,0.57216755443369,1,1
231,80,0,4,1,1,0.58848224747635,1,1
232,60,0,4,1,2,0.516559895171667,1,0
233,90,0,4,1,2,0.527607523574261,1,0
234,10,0,4,1,2,0.437731467027334,1,0
235,90,0,4,2,2,0.547875401942292,1,1
236,40,0,4,1,1,0.552678404841572,1,1
237,90,0,4,2,1,0.572725438920315,1,0
238,90,0,4,1,2,0.499702112778323,1,0
239,40,0,4,2,1,0.794854399719043,1,0
240,90,0,4,1,1,0.510344138223445,1,1
241,10,0,4,1,2,0.893798063858412,1,0
242,40,0,4,1,2,0.565745026571676,1,0
243,20,0,4,2,1,3.08169615647057,1,0
244,40,0,4,2,1,0.735130087050493,1,0
245,20,0,4,2,2,0.680466068108217,1,1
246,90,0,4,1,1,0.580125527616474,1,1
247,20,0,4,1,2,1.99312712295796,1,0
248,20,0,4,1,2,0.938470321169007,1,0
249,90,0,4,2,1,0.696746479748981,1,0
250,80,0,4,1,2,0.837036384822568,1,0
251,20,0,4,2,1,0.837667523213895,1,0
252,60,0,4,2,2,0.655299920646939,1,1
253,10,0,4,2,2,0.7943964725564,1,1
254,60,0,4,1,2,0.633886322189937,1,0
255,40,0,4,1,1,0.576557376392884,1,1
256,90,0,4,2,2,0.666714901191881,1,1
257,60,0,4,1,2,0.60807676721015,1,0
258,90,0,4,1,2,0.647035580099327,1,0
259,40,0,4,2,1,1.04262800399738,1,0
260,10,0,4,1,1,0.83350143241114,1,1
261,90,0,4,1,2,0.606398422620259,1,0
262,90,0,4,1,1,0.547623163103708,1,1
263,20,0,4,2,1,0.967022026336053,1,0
264,40,0,4,2,2,0.599025037328829,1,1
265,10,0,4,1,2,0.767260047417949,1,0
266,10,0,4,1,1,1.32455380969623,1,1
267,80,0,4,1,1,0.560888616892044,1,1
268,10,0,4,2,2,1.80499880375282,1,1
269,40,0,4,2,1,1.26780981263437,1,0
270,10,0,4,1,1,1.89697143783269,0,1
271,80,0,4,1,1,0.602229084121063,1,1
272,60,0,4,1,2,1.82443995938229,1,0
273,90,0,4,2,1,0.67616213002475,1,0
274,40,0,4,1,2,2.79800684400834,1,0
275,80,0,4,2,1,0.845213758890168,1,0
276,90,0,4,1,2,0.916655089182314,1,0
277,20,0,4,2,2,0.949632701987866,1,1
278,90,0,4,2,2,0.709625095129013,1,1
279,60,0,4,1,1,1.16730255635048,1,1
280,10,0,4,1,1,2.28565598158457,1,1
281,20,0,4,1,1,1.43877073438489,1,1
282,40,0,4,2,1,0.991312374535482,1,0
283,40,0,4,1,1,0.594364572811173,1,1
284,10,0,4,2,1,1.9561162146274,1,0
285,40,0,4,2,2,0.591073559568031,1,1
286,80,0,4,2,1,0.534277599130291,1,0
287,60,0,4,2,2,0.498337713535875,1,1
288,10,0,4,1,2,0.998364958213642,1,0
