Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
27,40,0,4,2,2,1.68626857339405,0,1
28,10,0,4,2,2,1.22516613884363,0,1
29,90,0,4,1,1,0.687011940055527,1,1
30,20,0,4,2,2,1.65787809947506,0,1
31,60,0,4,2,1,0.539320490555838,1,0
32,90,0,4,1,1,0.671536560636014,1,1
33,80,0,4,1,1,0.713199378107674,1,1
34,40,0,4,1,1,1.45414257340599,1,1
35,10,0,4,1,1,2.0873066164786,1,1
36,90,0,4,1,1,0.680926437024027,1,1
37,10,0,4,1,1,5.63745644444134,1,1
38,60,0,4,2,1,0.794023187248968,1,0
39,60,0,4,1,1,0.726759686134756,1,1
40,80,0,4,1,1,1.21765200048685,1,1
41,20,0,4,1,1,2.26620575529523,0,1
42,60,0,4,2,2,1.18298621242866,1,1
43,40,0,4,2,1,1.78135600197129,1,0
44,10,0,4,2,1,1.01158605597448,0,0
45,90,0,4,2,2,0.55388686968945,1,1
46,10,0,4,2,1,6.86917323176749,0,0
47,10,0,4,1,1,2.56018311355729,0,1
48,80,0,4,2,2,0.648435898707248,0,1
49,80,0,4,2,2,0.700139579712413,1,1
50,10,0,4,2,1,2.12585306749679,0,0
51,60,0,4,2,2,0.641087393974885,1,1
52,20,0,4,2,2,1.69404000323266,1,1
53,90,0,4,2,2,0.936650721589103,1,1
54,80,0,4,2,2,0.722937121288851,1,1
55,10,0,4,2,2,1.3056803321233,0,1
56,60,0,4,1,2,1.05424014932942,1,0
57,80,0,4,1,2,0.861622646916658,1,0
58,90,0,4,1,1,1.19814584136475,1,1
59,60,0,4,2,1,0.818802558816969,1,0
60,90,0,4,2,2,0.754789663245901,1,1
61,90,0,4,1,2,0.694474836695008,1,0
62,90,0,4,2,1,0.525169458705932,1,0
63,20,0,4,1,1,1.03620628942735,1,1
64,60,0,4,1,1,1.03983182599768,1,1
65,40,0,4,2,1,0.817426247987896,1,0
66,40,0,4,2,2,1.62176094192546,1,1
67,60,0,4,2,2,1.58823546394706,1,1
68,80,0,4,2,2,1.31476672715507,1,1
69,40,0,4,2,2,5.69233350746799,1,1
70,10,0,4,2,2,3.48779038211796,1,1
71,60,0,4,2,1,1.58850213768892,1,0
72,10,0,4,2,1,2.17090686410666,0,0
73,80,0,4,1,2,0.990485988673754,1,0
74,20,0,4,1,2,2.15379571705125,1,0
75,40,0,4,1,2,1.51584092818666,1,0
76,10,0,4,2,1,1.10523474507499,1,0
77,40,0,4,2,1,1.81005970027763,1,0
78,20,0,4,2,1,1.17633668880444,0,0
79,60,0,4,2,1,0.997026894008741,1,0
80,40,0,4,1,2,0.818888082168996,1,0
81,80,0,4,2,1,0.583042722661048,1,0
82,10,0,4,1,2,1.36824366264045,1,0
83,40,0,4,1,2,0.717923004529439,1,0
84,60,0,4,1,1,3.04303371568676,1,1
85,90,0,4,2,1,0.622437549987808,1,0
86,60,0,4,1,1,2.11210836120881,1,1
87,90,0,4,1,1,0.912898711627349,1,1
88,20,0,4,2,1,1.95623049559072,1,0
89,10,0,4,1,1,0.947861124644987,1,1
90,90,0,4,2,1,0.903587863082066,1,0
91,80,0,4,1,1,0.712410543346778,1,1
92,60,0,4,2,2,0.783448254456744,1,1
93,10,0,4,2,1,2.11046573729254,0,0
94,90,0,4,1,1,0.938191222725436,1,1
95,20,0,4,1,2,1.7891967165051,1,0
96,90,0,4,1,2,0.815564222633839,1,0
97,40,0,4,1,1,0.877959032543004,1,1
98,90,0,4,2,1,0.679812469519675,1,0
99,20,0,4,2,1,1.12467919755727,0,0
100,10,0,4,2,2,1.14443254424259,1,1
101,10,0,4,2,1,3.42731533478945,0,0
102,10,0,4,2,2,1.48944816214498,0,1
103,40,0,4,2,2,3.77118522964884,1,1
104,10,0,4,1,2,2.48725162167102,1,0
105,90,0,4,1,1,0.820140979834832,1,1
106,80,0,4,2,1,0.935079908347689,1,0
107,60,0,4,2,2,0.838604621356353,0,1
108,20,0,4,2,1,1.74428726290353,1,0
109,60,0,4,1,2,0.659306013025343,1,0
110,60,0,4,2,1,0.65800800814759,1,0
111,80,0,4,2,1,0.763724137330428,1,0
112,20,0,4,2,2,1.63335060642567,1,1
113,10,0,4,2,2,1.02718737465329,0,1
114,80,0,4,1,1,1.43577383749653,1,1
115,40,0,4,1,2,1.54967457859311,1,0
116,60,0,4,2,2,2.18924312281888,1,1
117,60,0,4,2,1,0.986393141443841,0,0
118,10,0,4,1,2,1.3341332343407,1,0
119,20,0,4,1,1,1.07689262600616,1,1
120,10,0,4,2,2,2.39206351386383,1,1
121,40,0,4,2,2,1.0329849133268,0,1
122,90,0,4,1,2,1.54940357443411,1,0
123,20,0,4,2,1,0.993852429441176,1,0
124,10,0,4,1,2,1.78770637442358,1,0
125,60,0,4,2,1,3.18189425719902,1,0
126,60,0,4,1,2,1.06617298931815,1,0
127,10,0,4,1,2,2.95379975868855,1,0
128,60,0,4,1,2,2.39213532442227,1,0
129,80,0,4,2,1,1.38467351044528,1,0
130,90,0,4,2,2,1.11293689033482,1,1
131,40,0,4,1,1,1.45001544465777,0,1
132,90,0,4,1,2,1.04162709263619,1,0
133,40,0,4,2,1,0.784744455013424,1,0
134,80,0,4,2,2,1.17703675257508,1,1
135,10,0,4,2,2,2.99499021354131,1,1
136,60,0,4,2,1,1.14382882928476,1,0
137,10,0,4,2,2,0.820758407353424,0,1
138,20,0,4,1,1,1.07068623579107,0,1
139,80,0,4,1,1,0.879040883737616,1,1
140,40,0,4,2,2,0.861975926440209,1,1
141,80,0,4,1,2,0.783752818242647,1,0
142,10,0,4,1,1,0.904493254842237,0,1
143,80,0,4,2,1,0.922005675500259,1,0
144,80,0,4,1,2,5.12229753728025,1,0
145,40,0,4,1,1,0.760576376225799,1,1
146,80,0,4,1,2,1.16235742520075,1,0
147,90,0,4,1,1,1.70538933656644,1,1
148,90,0,4,2,2,0.874004393815994,1,1
149,90,0,4,2,1,1.23492336831987,1,0
150,80,0,4,1,2,0.892188731348142,1,0
151,60,0,4,1,2,1.30077375087421,1,0
152,40,0,4,1,2,1.28735381667502,1,0
153,20,0,4,1,1,2.65047330083326,0,1
154,20,0,4,2,1,2.36922194773797,0,0
155,80,0,4,2,1,0.746203777729534,1,0
156,10,0,4,1,2,1.70441393833607,1,0
157,40,0,4,1,2,0.765821802779101,0,0
158,20,0,4,1,1,0.814452781109139,1,1
159,80,0,4,2,2,0.846843361738138,1,1
160,10,0,4,2,1,1.44905375910457,0,0
161,10,0,4,2,1,2.74223001347855,0,0
162,40,0,4,2,1,0.940734908217564,1,0
163,90,0,4,2,1,0.902141545666382,1,0
164,90,0,4,1,2,0.690876364475116,1,0
165,20,0,4,2,2,3.8528047298314,0,1
166,80,0,4,1,2,0.648653134936467,1,0
167,90,0,4,2,1,0.61374052031897,1,0
168,20,0,4,2,1,1.51187618542463,1,0
169,20,0,4,2,2,0.961572992848232,1,1
170,10,0,4,1,2,2.66425012343097,1,0
171,10,0,4,1,1,1.08395569247659,0,1
172,40,0,4,1,1,0.77628847816959,1,1
173,40,0,4,1,2,1.02398404141422,1,0
174,90,0,4,2,2,0.692617141525261,1,1
175,10,0,4,2,1,1.98471154482104,0,0
176,60,0,4,1,1,0.690137688885443,1,1
177,60,0,4,1,2,0.775431441375986,1,0
178,40,0,4,2,1,1.21545690344647,1,0
179,80,0,4,2,1,0.746848269482143,1,0
180,40,0,4,1,1,0.637619912973605,1,1
181,60,0,4,2,2,0.619769368669949,1,1
182,20,0,4,1,1,0.773945790482685,1,1
183,80,0,4,2,2,0.715836886549369,1,1
184,10,0,4,1,2,0.611948501202278,1,0
185,20,0,4,1,1,0.731736273621209,1,1
186,60,0,4,1,2,0.862228887621313,1,0
187,40,0,4,1,1,0.90405120421201,1,1
188,90,0,4,1,2,0.673663816414773,1,0
189,40,0,4,2,2,0.783431294141337,1,1
190,80,0,4,1,1,0.544751397916116,1,1
191,80,0,4,1,1,0.637280346010812,1,1
192,60,0,4,1,1,0.630140777793713,1,1
193,10,0,4,1,2,0.767479582689703,0,0
194,20,0,4,1,1,0.617191040888429,1,1
195,40,0,4,2,1,0.448293432127684,1,0
196,60,0,4,2,1,0.698986278730445,1,0
197,90,0,4,2,2,0.779368398012593,1,1
198,90,0,4,1,2,0.612682124832645,1,0
199,90,0,4,2,1,0.55048867338337,1,0
200,10,0,4,1,2,0.952088571735658,1,0
201,80,0,4,2,1,0.558923720498569,1,0
202,40,0,4,1,1,0.73564075329341,0,1
203,90,0,4,1,1,0.828203621902503,0,1
204,60,0,4,2,1,0.688140341895632,1,0
205,60,0,4,1,1,0.515376865281723,1,1
206,60,0,4,1,2,0.587773566134274,1,0
207,20,0,4,1,2,0.496349203400314,1,0
208,40,0,4,1,1,1.30493263504468,1,1
209,80,0,4,2,2,0.690632785437629,1,1
210,80,0,4,1,1,0.642847296665423,1,1
211,60,0,4,1,2,0.625452515436336,1,0
212,20,0,4,2,2,1.34413512528408,1,1
213,10,0,4,2,2,0.725845273002051,0,1
214,60,0,4,2,2,0.653459397726692,1,1
215,90,0,4,1,2,0.78416780452244,1,0
216,90,0,4,1,2,0.694362249108963,1,0
217,10,0,4,1,2,3.54855952854268,0,0
218,80,0,4,1,1,0.576015020254999,1,1
219,40,0,4,1,2,0.545235308120027,1,0
220,80,0,4,1,2,0.905740739661269,1,0
221,80,0,4,1,2,0.628039864706807,1,0
222,20,0,4,2,1,0.838625550968572,1,0
223,20,0,4,2,2,1.35048188932706,1,1
224,10,0,4,2,2,1.00197353039403,1,1
225,60,0,4,2,1,1.10303459619172,1,0
226,60,0,4,1,2,0.678455283981748,1,0
227,40,0,4,2,1,0.608704752055928,1,0
228,40,0,4,2,1,0.84398717363365,1,0
229,20,0,4,1,2,1.33729290380143,1,0
230,60,0,4,1,1,0.953129646135494,1,1
231,40,0,4,1,2,1.04987232864369,1,0
232,40,0,4,1,1,0.971466626389883,1,1
233,40,0,4,1,2,1.70083459152374,1,0
234,80,0,4,2,1,0.875029229442589,1,0
235,80,0,4,1,1,0.670286188949831,1,1
236,90,0,4,1,2,1.00007650174666,1,0
237,10,0,4,2,2,0.676137134549208,1,1
238,20,0,4,2,2,0.796833546482958,1,1
239,40,0,4,2,2,1.12128244468477,1,1
240,90,0,4,2,2,0.844782864791341,1,1
241,90,0,4,2,1,1.08288214099593,1,0
242,80,0,4,1,2,0.643820529570803,1,0
243,40,0,4,2,2,0.734193353331648,1,1
244,80,0,4,1,1,0.60688386450056,1,1
245,60,0,4,2,2,0.487677433760837,1,1
246,40,0,4,2,1,1.07826208078768,1,0
247,20,0,4,2,2,0.663944837870076,0,1
248,20,0,4,1,2,1.19910788768902,0,0
249,60,0,4,1,1,0.663227452896535,1,1
250,90,0,4,2,2,0.671014399616979,1,1
251,80,0,4,2,2,0.577051403466612,1,1
252,40,0,4,1,1,0.661375170690008,1,1
253,20,0,4,2,2,1.6331124403514,1,1
254,10,0,4,1,1,0.91437606269028,1,1
255,20,0,4,1,1,1.57657507143449,1,1
256,80,0,4,1,1,0.73249768326059,1,1
257,90,0,4,1,1,0.847217571106739,1,1
258,60,0,4,1,2,0.72951122559607,1,0
259,40,0,4,1,2,1.40204736182932,1,0
260,40,0,4,1,2,0.871908893575892,1,0
261,80,0,4,2,2,1.03320070612244,1,1
262,20,0,4,1,2,1.03886977955699,0,0
263,60,0,4,2,2,0.67732724302914,1,1
264,60,0,4,1,1,0.478224407183006,1,1
265,40,0,4,1,1,0.824710159096867,1,1
266,20,0,4,1,2,1.0956543359207,1,0
267,20,0,4,2,1,0.917572900420055,1,0
268,90,0,4,1,1,0.627574358368292,1,1
269,80,0,4,1,2,0.590027482947335,1,0
270,80,0,4,2,2,0.718280253582634,1,1
271,20,0,4,1,2,0.629605986759998,1,0
272,60,0,4,1,2,0.624009806662798,1,0
273,80,0,4,2,1,0.483614537748508,0,0
274,20,0,4,2,2,0.618029674049467,1,1
275,60,0,4,2,2,0.729024789412506,1,1
276,60,0,4,2,2,0.927863116492517,1,1
277,20,0,4,1,2,0.714879531296901,1,0
278,20,0,4,1,2,1.6787742821034,1,0
279,20,0,4,2,1,1.2405231569428,1,0
280,90,0,4,2,2,0.788706671795808,1,1
281,20,0,4,1,2,0.907013845397159,1,0
282,80,0,4,2,1,0.818768638302572,1,0
283,60,0,4,1,1,0.822066516266204,1,1
284,90,0,4,2,2,0.940111346193589,1,1
285,40,0,4,2,1,2.09460568369832,1,0
286,20,0,4,2,1,1.37265478621703,1,0
287,20,0,4,1,1,0.935793323791586,1,1
288,40,0,4,2,2,0.814634292386472,1,1
