Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
49,60,0,4,2,1,0.583417082344567,1,0
50,90,0,4,1,2,0.75554827425367,1,0
51,60,0,4,2,2,0.598316527598399,1,1
52,20,0,4,2,2,1.99833103406945,0,1
53,20,0,4,1,1,0.850212743538577,1,1
54,20,0,4,2,1,1.34017928122194,1,0
55,10,0,4,2,2,1.38227150412968,1,1
56,60,0,4,2,1,0.618111004818275,1,0
57,90,0,4,2,1,0.564344680978138,1,0
58,90,0,4,2,2,0.52983732183111,1,1
59,10,0,4,2,1,1.41402912913873,1,0
60,60,0,4,2,2,0.56400150549689,1,1
61,90,0,4,1,1,0.663159733210705,1,1
62,80,0,4,2,2,0.553035046118566,1,1
63,80,0,4,2,2,0.592830050191878,1,1
64,20,0,4,1,2,1.08976691131647,1,0
65,60,0,4,2,2,0.598442466864981,1,1
66,80,0,4,2,1,0.513375363609157,1,0
67,20,0,4,1,1,0.851166129049489,1,1
68,10,0,4,2,1,1.23553818467735,1,0
69,20,0,4,1,1,0.671622563264464,1,1
70,20,0,4,1,1,1.40970244773234,0,1
71,40,0,4,2,2,0.60536623968801,1,1
72,80,0,4,1,2,0.697337990320193,1,0
73,90,0,4,1,1,0.640095887054486,1,1
74,40,0,4,2,2,0.602629496420377,1,1
75,60,0,4,1,2,0.609904022730916,1,0
76,20,0,4,2,1,0.835477127589002,1,0
77,60,0,4,1,1,0.761200385251868,1,1
78,90,0,4,1,1,0.684572295454018,1,1
79,80,0,4,1,2,0.687329246742593,1,0
80,90,0,4,2,1,0.677209359056178,1,0
81,10,0,4,2,2,0.920201777079455,1,1
82,10,0,4,1,1,0.771169434504372,1,1
83,10,0,4,2,1,0.976377185578713,1,0
84,10,0,4,1,2,1.71088169395171,1,0
85,90,0,4,1,2,0.754053602494423,1,0
86,90,0,4,2,2,0.596171590626909,1,1
87,10,0,4,2,1,1.0650456466692,1,0
88,60,0,4,2,2,0.578656289367245,1,1
89,10,0,4,2,1,0.819742658083669,1,0
90,40,0,4,2,1,0.7098420634984,1,0
91,10,0,4,2,1,1.08744479331381,1,0
92,80,0,4,1,2,0.602597740959936,1,0
93,90,0,4,2,2,0.583708655203736,1,1
94,80,0,4,1,2,0.578332600191061,1,0
95,60,0,4,1,1,0.598713831704117,1,1
96,90,0,4,1,1,0.80535923905245,1,1
97,20,0,4,1,2,1.68142381377947,1,0
98,80,0,4,1,2,0.626107246126594,0,0
99,80,0,4,2,2,0.640618047855241,1,1
100,20,0,4,1,2,0.809859132058591,1,0
101,40,0,4,2,1,0.781354637398181,1,0
102,60,0,4,1,2,0.680818655754592,1,0
103,40,0,4,1,2,0.814825613809262,1,0
104,20,0,4,2,2,1.1205061964647,1,1
105,20,0,4,2,2,0.712141086621159,1,1
106,80,0,4,1,2,0.649193826306146,1,0
107,40,0,4,2,2,0.611956580182778,1,1
108,10,0,4,2,2,0.839248088447675,1,1
109,20,0,4,1,2,0.673436233051689,1,0
110,40,0,4,2,2,0.732318072789894,1,1
111,20,0,4,2,2,0.885689726784221,1,1
112,90,0,4,2,1,0.628449572149293,1,0
113,20,0,4,1,2,1.01706134252709,0,0
114,10,0,4,1,2,0.978363706107302,0,0
115,90,0,4,1,2,0.620616077572777,1,0
116,20,0,4,1,1,1.04846027518306,0,1
117,60,0,4,2,2,0.799321732245517,1,1
118,90,0,4,1,2,0.855547299938735,1,0
119,60,0,4,1,2,3.15971336367147,1,0
120,10,0,4,1,2,1.16040332320881,0,0
121,10,0,4,2,2,0.670205475867988,1,1
122,20,0,4,1,1,1.50232915472407,1,1
123,60,0,4,2,1,0.676078431655696,1,0
124,80,0,4,1,1,0.600276344672238,0,1
125,90,0,4,2,1,0.557581489742006,1,0
126,60,0,4,1,1,0.608845627688424,1,1
127,80,0,4,1,1,0.566577667178535,1,1
128,10,0,4,2,1,1.4962829873366,0,0
129,20,0,4,2,1,1.27660448971619,1,0
130,10,0,4,1,2,0.748770287858861,1,0
131,90,0,4,2,1,0.567302990751159,1,0
132,10,0,4,1,1,0.971085932078495,1,1
133,60,0,4,1,2,0.6207622248603,1,0
134,20,0,4,2,2,1.57342421649719,0,1
135,10,0,4,2,1,1.08445184122047,0,0
136,40,0,4,2,1,0.607476895196669,1,0
137,80,0,4,2,2,0.508463732197924,1,1
138,40,0,4,1,1,0.647720445139385,1,1
139,10,0,4,2,2,1.1040222259353,1,1
140,80,0,4,1,1,0.648698008102656,1,1
141,20,0,4,1,1,0.874463810864654,1,1
142,80,0,4,2,1,0.553539164045105,1,0
143,60,0,4,1,2,0.687948478209364,1,0
144,60,0,4,1,2,0.791440243621764,1,0
145,80,0,4,1,2,0.473540304354174,1,0
146,90,0,4,2,2,0.602705637352301,1,1
147,60,0,4,2,1,0.446882317513882,1,0
148,80,0,4,2,2,0.440169285469892,1,1
149,80,0,4,1,1,0.502800073759317,1,1
150,40,0,4,1,2,0.546283763180327,1,0
151,10,0,4,1,2,1.14021948074787,0,0
152,80,0,4,1,2,0.562149223957931,1,0
153,40,0,4,1,2,0.508488270507769,1,0
154,10,0,4,2,1,0.80432429974735,0,0
155,90,0,4,2,1,0.534557337910883,1,0
156,10,0,4,1,2,1.17885685396504,1,0
157,60,0,4,1,1,0.560386074220332,1,1
158,20,0,4,1,2,1.07702178532782,1,0
159,60,0,4,2,2,0.625342228230693,1,1
160,20,0,4,2,1,3.41518567742241,1,0
161,10,0,4,2,1,0.661642688287429,1,0
162,60,0,4,2,2,0.625091071411589,1,1
163,20,0,4,2,1,1.57154811836244,0,0
164,90,0,4,2,1,0.653493804257778,1,0
165,90,0,4,2,2,0.54160344142565,1,1
166,90,0,4,1,2,0.680577242089385,1,0
167,10,0,4,2,2,0.806508931043027,1,1
168,60,0,4,1,1,0.643020637078735,1,1
169,90,0,4,2,2,0.615144756180598,1,1
170,20,0,4,2,2,2.10659983104597,1,1
171,40,0,4,1,1,0.691019375521137,1,1
172,40,0,4,2,2,0.658371875921148,1,1
173,80,0,4,2,2,0.612339449988212,1,1
174,80,0,4,1,2,0.78937253015647,1,0
175,20,0,4,2,1,1.03948466662405,1,0
176,20,0,4,1,2,0.736257554100121,1,0
177,80,0,4,2,1,0.66265850214495,1,0
178,80,0,4,2,1,0.817499928730285,1,0
179,90,0,4,2,2,0.628709389548021,1,1
180,60,0,4,1,2,0.672543110743391,1,0
181,20,0,4,2,1,0.536863578183329,1,0
182,80,0,4,1,2,0.610940044608469,1,0
183,10,0,4,2,2,0.761777035534578,1,1
184,40,0,4,1,1,0.750111595180897,1,1
185,60,0,4,1,1,0.807412518218371,1,1
186,60,0,4,2,1,0.848733588652067,1,0
187,20,0,4,2,2,1.69275582180489,1,1
188,40,0,4,1,2,0.747909281868488,1,0
189,60,0,4,1,1,0.611913638140322,1,1
190,60,0,4,2,1,0.673344575247029,1,0
191,40,0,4,1,2,0.627162032594242,1,0
192,80,0,4,1,1,0.714349534511712,1,1
193,90,0,4,1,1,0.846243311055332,1,1
194,20,0,4,2,1,0.829788209125581,1,0
195,40,0,4,2,1,0.961963093660415,1,0
196,60,0,4,2,1,1.36482079636244,1,0
197,80,0,4,2,2,1.53054640681512,1,1
198,40,0,4,2,1,0.826500436457536,1,0
199,40,0,4,2,2,0.736719090840779,1,1
200,90,0,4,2,1,1.09484922832416,1,0
201,60,0,4,2,2,0.788028696832043,1,1
202,90,0,4,2,1,0.569607426736184,1,0
203,90,0,4,1,1,0.58906450219547,1,1
204,40,0,4,2,2,0.588082608942386,1,1
205,90,0,4,1,1,0.606011452895473,1,1
206,90,0,4,1,2,0.522962264770285,1,0
207,40,0,4,1,1,0.721270420474866,1,1
208,40,0,4,2,1,0.656841118413467,1,0
209,20,0,4,2,2,1.10199998051394,1,1
210,10,0,4,1,2,2.00207312632847,0,0
211,10,0,4,1,2,1.18563520121643,1,0
212,10,0,4,2,1,0.846028600843965,0,0
213,80,0,4,2,1,0.583852998202019,1,0
214,40,0,4,1,1,0.564555421758087,1,1
215,90,0,4,2,2,0.506362819841343,1,1
216,60,0,4,1,2,0.402952247366557,1,0
217,20,0,4,2,2,0.559512077358704,1,1
218,20,0,4,1,1,0.441382488379531,1,1
219,90,0,4,1,2,0.503061695445467,1,0
220,20,0,4,1,2,0.472471444443727,1,0
221,40,0,4,1,2,0.565796049836536,1,0
222,80,0,4,2,2,1.73875757484984,1,1
223,20,0,4,2,2,1.29021747798834,0,1
224,90,0,4,1,2,0.620364559896188,1,0
225,20,0,4,2,1,1.16855581581422,1,0
226,40,0,4,2,2,0.65561636806251,1,1
227,60,0,4,1,2,0.736516649784789,1,0
228,40,0,4,1,1,0.667841859253713,1,1
229,90,0,4,2,2,0.676801590082505,1,1
230,60,0,4,1,2,0.993769795289154,1,0
231,20,0,4,1,2,0.997223562407271,1,0
232,60,0,4,2,2,0.593766114542632,1,1
233,40,0,4,1,1,0.767715306528771,1,1
234,20,0,4,2,1,0.829666239291328,0,0
235,20,0,4,2,2,0.842518900813047,1,1
236,80,0,4,1,1,0.709020751832213,1,1
237,40,0,4,1,2,0.636491281502458,1,0
238,60,0,4,2,2,0.696938160212085,1,1
239,40,0,4,2,2,0.625224949543735,1,1
240,90,0,4,2,2,0.622571564356804,1,1
241,90,0,4,1,2,0.705796850940715,1,0
242,10,0,4,2,2,0.652030166243094,1,1
243,80,0,4,1,1,0.524615713828098,1,1
244,60,0,4,1,2,0.515296929788747,1,0
245,80,0,4,2,2,0.544113566184933,1,1
246,90,0,4,2,2,0.53311138191475,1,1
247,60,0,4,1,2,0.61952304020997,1,0
248,90,0,4,1,2,0.694841217287831,1,0
249,90,0,4,2,1,0.549326513608321,1,0
250,80,0,4,1,1,0.770438698069484,1,1
251,20,0,4,1,2,1.01050708778257,0,0
252,60,0,4,2,1,0.573302968377902,1,0
253,40,0,4,1,1,0.656665741668803,1,1
254,80,0,4,2,1,0.544467567391621,1,0
255,10,0,4,1,1,1.81867091131244,1,1
256,10,0,4,1,2,1.34464453190776,1,0
257,60,0,4,1,1,0.620465960853835,1,1
258,90,0,4,1,1,0.539219977648827,1,1
259,40,0,4,1,1,0.818213704862501,1,1
260,40,0,4,2,1,0.65776455275136,1,0
261,80,0,4,2,2,0.511803829203927,1,1
262,10,0,4,2,2,2.78137159769994,1,1
263,40,0,4,2,2,0.704422705586694,1,1
264,10,0,4,2,2,0.92886668733172,1,1
265,80,0,4,2,1,0.590557369666385,1,0
266,80,0,4,1,1,0.622839320621097,1,1
267,90,0,4,2,2,0.715117078410913,1,1
268,10,0,4,1,2,0.571622815865339,1,0
269,40,0,4,1,1,0.743749316626236,1,1
270,60,0,4,1,1,0.656234156100254,1,1
271,80,0,4,2,1,0.607010667307804,1,0
272,60,0,4,2,2,0.68185756449293,1,1
273,20,0,4,1,1,1.08444751093157,1,1
274,10,0,4,1,1,1.20925188105957,1,1
275,90,0,4,2,1,0.612514465875392,1,0
276,10,0,4,1,2,1.42511683663724,0,0
277,40,0,4,1,1,0.784489045629016,1,1
278,10,0,4,2,1,0.723425461455008,1,0
279,10,0,4,1,1,1.27401064601781,0,1
280,40,0,4,2,2,0.685154719456477,1,1
281,40,0,4,1,2,0.817594473395729,1,0
282,60,0,4,2,1,0.759787628144295,1,0
283,80,0,4,1,1,1.05802841175409,1,1
284,90,0,4,2,1,0.551332520441065,1,0
285,20,0,4,2,1,0.949291943458775,1,0
286,60,0,4,2,1,0.633003593779904,1,0
287,90,0,4,1,1,0.942768000744763,1,1
288,80,0,4,1,1,0.681782506133459,1,1
