Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
49,20,0,4,2,2,0.903251182870008,1,1
50,20,0,4,2,2,1.16737082018517,0,1
51,90,0,4,2,2,0.673876361513976,1,1
52,40,0,4,1,1,0.588450535084121,1,1
53,10,0,4,2,1,0.845926061680075,0,0
54,10,0,4,1,1,0.855789744120557,1,1
55,80,0,4,1,2,0.543355600675568,1,0
56,20,0,4,2,2,1.65153350058245,0,1
57,20,0,4,2,1,0.905387099192012,1,0
58,20,0,4,2,1,0.949996680137701,1,0
59,90,0,4,1,1,1.19698821002385,1,1
60,20,0,4,1,2,1.40221660403768,0,0
61,80,0,4,1,1,0.629635577090085,1,1
62,90,0,4,2,2,0.613763615197968,1,1
63,60,0,4,2,2,0.971254081290681,1,1
64,90,0,4,1,1,0.621945340186357,1,1
65,90,0,4,2,1,0.605159325816203,1,0
66,80,0,4,1,2,0.548150676826481,1,0
67,40,0,4,2,2,0.560354520974215,1,1
68,20,0,4,2,1,2.60295087721897,0,0
69,20,0,4,2,2,1.08622693037614,0,1
70,90,0,4,1,1,0.603768219705671,1,1
71,80,0,4,1,1,0.664435604237951,1,1
72,90,0,4,2,1,0.673371160868555,1,0
73,60,0,4,1,1,0.676009390968829,1,1
74,10,0,4,2,2,3.15437272837153,0,1
75,40,0,4,1,2,0.879923180618789,1,0
76,40,0,4,2,2,2.21965872973669,1,1
77,90,0,4,2,1,0.776078098220751,1,0
78,20,0,4,2,1,2.20264754019445,1,0
79,60,0,4,2,2,1.51699278573506,1,1
80,10,0,4,1,2,2.37560696253786,0,0
81,60,0,4,1,1,1.68621733150212,1,1
82,90,0,4,1,2,0.635225261736196,1,0
83,60,0,4,2,1,1.05825793812983,1,0
84,60,0,4,2,2,0.841285071743187,1,1
85,90,0,4,2,2,0.759935132227838,1,1
86,60,0,4,2,1,0.880549268622417,1,0
87,20,0,4,1,1,1.42929283448029,0,1
88,80,0,4,1,1,0.734268772532232,1,1
89,20,0,4,1,1,1.84176681668032,0,1
90,10,0,4,1,2,1.67696891137166,0,0
91,60,0,4,1,1,2.09787216689438,0,1
92,90,0,4,2,1,0.894021527317818,1,0
93,90,0,4,1,2,0.688295510655735,1,0
94,40,0,4,1,2,0.780593148898333,1,0
95,10,0,4,1,1,1.9893889814266,1,1
96,60,0,4,2,1,1.47784189815866,1,0
97,10,0,4,1,2,2.9493922435795,1,0
98,40,0,4,2,2,1.52964481507661,1,1
99,60,0,4,1,2,0.644396097573917,1,0
100,60,0,4,2,2,0.69781818264164,1,1
101,10,0,4,2,2,3.88160622055875,0,1
102,80,0,4,1,2,1.06037472898606,1,0
103,20,0,4,2,1,1.66812140401453,1,0
104,80,0,4,2,2,0.819882244919427,1,1
105,60,0,4,1,2,0.90665803977754,1,0
106,60,0,4,2,2,1.09217061637901,1,1
107,90,0,4,1,1,1.10425790352747,1,1
108,20,0,4,1,1,1.62297414522618,1,1
109,80,0,4,2,2,2.113916979637,1,1
110,10,0,4,1,2,2.34141461964464,1,0
111,80,0,4,2,1,3.16379977308679,1,0
112,60,0,4,2,1,0.834538116643671,1,0
113,60,0,4,2,1,0.982549646752886,1,0
114,10,0,4,2,2,6.89878809574293,0,1
115,90,0,4,1,1,0.829876557807438,1,1
116,90,0,4,1,1,0.890974445501342,1,1
117,90,0,4,2,2,0.667384893633425,1,1
118,90,0,4,2,2,0.697246584109962,1,1
119,80,0,4,2,2,0.77877442643512,1,1
120,40,0,4,2,1,1.53427750529954,1,0
121,80,0,4,2,1,0.994827466725837,1,0
122,40,0,4,2,2,0.798967297654599,1,1
123,90,0,4,1,1,0.718848243472166,1,1
124,40,0,4,1,2,0.735980681085493,1,0
125,90,0,4,1,1,0.716342448082287,1,1
126,60,0,4,1,1,0.659114758484066,1,1
127,10,0,4,2,1,2.19245764252264,1,0
128,10,0,4,2,1,1.72609859495424,1,0
129,60,0,4,2,1,0.867875587835442,1,0
130,90,0,4,1,2,0.673759804514702,1,0
131,90,0,4,2,1,0.584720349754207,1,0
132,20,0,4,1,1,1.35845070827054,1,1
133,10,0,4,2,1,3.7696385938325,1,0
134,20,0,4,2,1,2.04868799383985,1,0
135,20,0,4,1,2,0.809718689823058,1,0
136,90,0,4,1,1,0.657800875895191,1,1
137,20,0,4,2,1,0.912433927005623,1,0
138,10,0,4,1,2,6.00085956283147,1,0
139,20,0,4,1,2,1.28937389759813,1,0
140,40,0,4,1,2,0.996852599724662,1,0
141,40,0,4,2,2,1.28043761925073,1,1
142,40,0,4,2,1,1.17693787766621,1,0
143,10,0,4,1,1,2.51249180850573,1,1
144,20,0,4,1,1,1.16972252936102,0,1
145,60,0,4,1,2,1.89591314306017,1,0
146,80,0,4,2,2,1.65958712110296,1,1
147,90,0,4,1,1,1.29254655784462,1,1
148,10,0,4,1,2,1.89970323070884,0,0
149,40,0,4,2,2,0.784796779393218,1,1
150,60,0,4,1,2,0.675583218107931,1,0
151,60,0,4,1,1,0.595542470051441,1,1
152,80,0,4,2,2,0.602599762671161,1,1
153,40,0,4,2,2,0.610133387439419,1,1
154,80,0,4,2,2,0.559106314438395,1,1
155,10,0,4,1,2,0.863796092336997,1,0
156,80,0,4,2,2,0.627748291706666,1,1
157,60,0,4,1,2,0.763041033875197,1,0
158,40,0,4,2,2,0.640304332890082,1,1
159,10,0,4,1,2,0.762075739679858,1,0
160,10,0,4,1,2,1.74470838374691,1,0
161,60,0,4,2,2,1.15421755961142,1,1
162,80,0,4,1,1,0.621950753033161,1,1
163,60,0,4,2,2,0.851387641916517,1,1
164,80,0,4,1,2,0.615756992716342,1,0
165,80,0,4,2,2,0.608991633867845,1,1
166,10,0,4,1,1,0.786401513265446,1,1
167,80,0,4,2,1,0.638479475863278,1,0
168,20,0,4,1,2,1.06369714514585,1,0
169,60,0,4,1,2,0.603546292288229,1,0
170,80,0,4,1,2,0.541523887368385,1,0
171,20,0,4,1,2,0.612333536380902,1,0
172,20,0,4,1,1,0.737373591575306,1,1
173,90,0,4,1,1,0.577611815358978,1,1
174,60,0,4,1,1,0.549344393890351,1,1
175,60,0,4,2,2,0.794083811400924,1,1
176,40,0,4,1,2,0.442144057247788,1,0
177,10,0,4,2,1,1.73482052388135,1,0
178,80,0,4,2,1,0.5684041720815,1,0
179,40,0,4,2,1,0.472589254495688,1,0
180,80,0,4,1,1,0.520685441850219,1,1
181,10,0,4,2,2,0.875037890044041,1,1
182,90,0,4,2,1,0.582631705794483,1,0
183,60,0,4,1,2,0.561730110261124,1,0
184,10,0,4,1,1,0.627973827708047,1,1
185,90,0,4,1,2,0.644090090296231,1,0
186,10,0,4,2,2,1.35150492063258,1,1
187,80,0,4,2,1,0.684232253755908,1,0
188,80,0,4,2,2,0.690048196120188,1,1
189,40,0,4,1,1,0.708554418757558,1,1
190,90,0,4,2,2,1.03670427284669,1,1
191,90,0,4,2,1,1.56463609670755,1,0
192,20,0,4,2,1,2.02515141584445,1,0
193,20,0,4,2,1,1.33682631485863,1,0
194,20,0,4,2,2,1.50626124069095,1,1
195,20,0,4,2,2,1.77451305871364,1,1
196,60,0,4,2,2,0.715482524363324,1,1
197,40,0,4,1,2,0.80358555354178,1,0
198,80,0,4,2,1,0.558231595554389,1,0
199,60,0,4,2,2,0.853055165032856,1,1
200,10,0,4,2,2,1.07281565660378,1,1
201,10,0,4,2,1,1.14262139971834,1,0
202,10,0,4,2,1,0.582209863234311,1,0
203,20,0,4,2,2,3.14207722636638,0,1
204,80,0,4,2,2,0.59641863242723,1,1
205,40,0,4,2,1,1.47078821406467,1,0
206,60,0,4,1,1,0.6803923677071,1,1
207,60,0,4,2,1,0.577682904258836,1,0
208,80,0,4,1,2,0.599862657603808,1,0
209,90,0,4,1,2,0.621364720223937,1,0
210,60,0,4,2,1,0.682229493919294,1,0
211,60,0,4,1,1,0.52419081289554,1,1
212,60,0,4,2,1,0.564566090353765,1,0
213,80,0,4,2,2,0.514313417836092,1,1
214,90,0,4,1,2,0.552165578817949,1,0
215,10,0,4,1,1,3.85469526296947,1,1
216,40,0,4,1,1,0.726198552525602,1,1
217,20,0,4,1,1,4.35061251977459,1,1
218,20,0,4,1,1,2.17291287163971,1,1
219,60,0,4,2,1,0.758723733189981,1,0
220,40,0,4,1,1,0.541327941638883,1,1
221,80,0,4,2,2,0.548098713334184,1,1
222,10,0,4,2,2,6.43190580460941,0,1
223,40,0,4,1,2,2.196242678212,1,0
224,90,0,4,1,2,0.7410590305808,1,0
225,60,0,4,1,1,0.876879707386252,1,1
226,80,0,4,1,2,0.617648969287984,1,0
227,80,0,4,2,1,0.512541606847662,1,0
228,10,0,4,2,2,0.609410950390156,1,1
229,10,0,4,2,1,3.01859571528621,1,0
230,80,0,4,1,1,0.639879603462759,1,1
231,80,0,4,2,1,0.543823272164445,1,0
232,80,0,4,1,1,0.602456141379662,1,1
233,40,0,4,1,1,0.841606235015206,1,1
234,10,0,4,1,2,3.50856892525917,1,0
235,80,0,4,2,1,0.963187830697279,1,0
236,10,0,4,1,1,1.68532204377698,1,1
237,40,0,4,2,1,2.13431662222138,1,0
238,20,0,4,2,2,1.7230266139959,0,1
239,40,0,4,1,2,0.889431418327149,1,0
240,80,0,4,1,1,0.677180013153702,1,1
241,40,0,4,2,2,1.03951030177996,1,1
242,90,0,4,1,2,0.573020984593313,1,0
243,20,0,4,1,2,1.1528661478078,1,0
244,10,0,4,1,1,1.03010526939761,1,1
245,20,0,4,2,2,4.0471824958222,0,1
246,40,0,4,2,2,0.660613039392047,1,1
247,90,0,4,2,1,0.662069460784551,1,0
248,40,0,4,2,2,1.22418280184502,1,1
249,60,0,4,2,2,0.880710211116821,1,1
250,80,0,4,2,1,0.606438566115685,1,0
251,90,0,4,2,1,0.609569366904907,1,0
252,10,0,4,2,1,1.6139458483085,0,0
253,40,0,4,1,2,1.00457278790418,1,0
254,90,0,4,2,2,0.680681053781882,1,1
255,40,0,4,2,1,1.04695299034938,1,0
256,20,0,4,1,1,2.70926819514716,0,1
257,60,0,4,1,1,2.03545606625266,0,1
258,20,0,4,1,1,2.12841551745078,1,1
259,20,0,4,2,2,2.84684769209707,0,1
260,10,0,4,1,2,3.27025890810182,0,0
261,90,0,4,2,2,0.762457887874916,1,1
262,80,0,4,1,2,0.666571159672458,1,0
263,40,0,4,1,1,0.87487586500356,1,1
264,10,0,4,1,1,3.854509421275,1,1
265,20,0,4,1,1,0.803055453696288,1,1
266,20,0,4,1,2,1.6200717673637,0,0
267,10,0,4,2,2,3.79229179234244,1,1
268,40,0,4,1,1,1.16353346017422,1,1
269,90,0,4,2,2,0.643628192483447,1,1
270,40,0,4,1,1,0.730423834524117,1,1
271,20,0,4,1,2,1.3138386013452,1,0
272,40,0,4,1,1,0.711355034785811,1,1
273,40,0,4,2,1,2.355090762896,1,0
274,40,0,4,1,1,0.821267938241363,1,1
275,10,0,4,2,2,1.30156763771083,1,1
276,10,0,4,2,1,2.31810321682133,1,0
277,80,0,4,1,1,0.61032031167997,1,1
278,60,0,4,1,2,0.657396354479715,1,0
279,90,0,4,2,1,0.62387231993489,1,0
280,60,0,4,1,2,0.518339867237955,1,0
281,90,0,4,2,2,0.539786357840057,1,1
282,80,0,4,2,1,0.571236543590203,1,0
283,80,0,4,1,2,0.556549638102297,1,0
284,40,0,4,2,2,0.513363640580792,1,1
285,20,0,4,1,2,0.553710410313215,0,0
286,40,0,4,2,1,1.69030981796095,1,0
287,90,0,4,1,2,0.550141167477705,1,0
288,90,0,4,1,2,0.616581191541627,1,0
