Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
104,60,0,4,1,1,0.786635349038988,1,1
105,40,0,4,1,2,0.7744459391688,1,0
106,80,0,4,2,1,0.605014261091128,1,0
107,80,0,4,1,2,0.554446199035738,1,0
108,80,0,4,1,2,0.574068915098906,1,0
109,20,0,4,2,2,1.51342606893741,1,1
110,60,0,4,2,1,0.888346680265386,1,0
111,10,0,4,2,1,2.05744889535708,1,0
112,40,0,4,2,2,0.906581177085172,1,1
113,90,0,4,2,1,0.616960092040244,1,0
114,20,0,4,2,2,0.57208203303162,1,1
115,40,0,4,1,1,0.994507025170606,0,1
116,10,0,4,2,2,5.47095204348443,1,1
117,20,0,4,2,1,4.2833129328792,0,0
118,20,0,4,1,1,2.00321632402483,1,1
119,90,0,4,2,2,0.682920175371692,1,1
120,80,0,4,2,1,0.830449960601982,1,0
121,20,0,4,1,2,0.95466293010395,1,0
122,80,0,4,2,1,0.847997023665812,1,0
123,40,0,4,1,1,0.609239182202145,1,1
124,40,0,4,1,2,0.777751034242101,1,0
125,90,0,4,2,1,0.656278778391425,1,0
126,60,0,4,2,2,1.04608476691647,1,1
127,80,0,4,2,2,0.719113473838661,1,1
128,20,0,4,2,2,3.03104602522217,1,1
129,40,0,4,1,1,0.704760722524952,1,1
130,80,0,4,2,2,0.648851245816331,1,1
131,20,0,4,2,1,1.74520492384909,1,0
132,80,0,4,2,1,0.72527511784574,1,0
133,20,0,4,2,1,3.8571978106047,1,0
134,20,0,4,2,1,10.1536098753568,1,0
135,80,0,4,2,2,0.730459198588505,1,1
136,40,0,4,1,1,0.777333882811945,1,1
137,10,0,4,2,2,10.9371349925059,1,1
138,10,0,4,2,2,1.85446647921344,0,1
139,10,0,4,1,1,1.24977735086577,1,1
140,60,0,4,1,2,2.27882386394776,1,0
141,10,0,4,2,2,12.2761185143027,0,1
142,60,0,4,1,2,0.968731325585395,1,0
143,20,0,4,1,1,1.76977319375146,0,1
144,90,0,4,2,2,0.598163379065227,1,1
145,20,0,4,1,1,4.04693386488361,1,1
146,10,0,4,2,2,5.38221029628767,0,1
147,80,0,4,1,2,0.772785633278545,1,0
148,40,0,4,1,2,0.864850879181176,1,0
149,10,0,4,1,1,1.49543262500083,0,1
150,40,0,4,2,2,0.923607161734253,1,1
151,90,0,4,1,2,0.680343291081954,1,0
152,60,0,4,1,1,0.683626373764127,1,1
153,10,0,4,2,1,2.10099069849821,0,0
154,60,0,4,2,2,0.584211540524848,1,1
155,20,0,4,2,1,0.824264499999117,1,0
156,40,0,4,2,2,0.802331212442368,1,1
157,90,0,4,1,1,0.609802120132372,1,1
158,10,0,4,2,2,3.9302252906491,1,1
159,80,0,4,2,1,0.645045280398335,1,0
160,40,0,4,2,2,1.68480385222938,1,1
161,90,0,4,1,2,0.59215726464754,1,0
162,80,0,4,2,2,0.880341053765733,1,1
163,80,0,4,1,1,0.646686460939236,1,1
164,20,0,4,2,2,3.67517941840924,1,1
165,80,0,4,1,2,0.630607005790807,1,0
166,40,0,4,2,1,0.738527253444772,1,0
167,10,0,4,2,2,4.22242145577911,0,1
168,60,0,4,1,1,0.691984558128752,1,1
169,20,0,4,1,1,1.03066135098925,1,1
170,10,0,4,1,2,3.49760282278294,0,0
171,60,0,4,2,1,0.833799801999703,1,0
172,60,0,4,1,2,0.955841130285989,1,0
173,40,0,4,1,2,0.639723352098372,1,0
174,20,0,4,2,1,3.55602278601145,0,0
175,60,0,4,2,1,0.643268056563102,1,0
176,20,0,4,1,2,0.912885720725171,1,0
177,10,0,4,2,1,0.845961425744463,1,0
178,90,0,4,1,2,2.21165671176277,1,0
179,10,0,4,2,2,4.98195206653327,0,1
180,10,0,4,1,2,5.08595159597462,1,0
181,60,0,4,1,2,0.925184831314255,1,0
182,90,0,4,1,1,0.703569170611445,1,1
183,60,0,4,2,1,1.41409459378337,1,0
184,10,0,4,1,2,3.91416929132538,1,0
185,40,0,4,1,1,1.01601883099647,1,1
186,80,0,4,1,1,0.766859990137164,1,1
187,20,0,4,2,1,12.9291759166517,0,0
188,60,0,4,1,1,3.69020444748458,1,1
189,90,0,4,2,2,0.812649936357047,1,1
190,90,0,4,1,2,0.859304136538412,1,0
191,10,0,4,1,2,2.28745990869356,1,0
192,40,0,4,1,2,0.773567611700855,1,0
193,90,0,4,2,1,0.579481057880912,1,0
194,40,0,4,1,1,0.814329006883781,1,1
195,80,0,4,2,1,0.581977831840049,1,0
196,80,0,4,1,1,0.546701472601853,1,1
197,10,0,4,2,2,8.00148204225115,1,1
198,60,0,4,2,2,0.700243867584504,1,1
199,10,0,4,1,2,3.23814005317399,1,0
200,10,0,4,1,1,4.95239169214619,1,1
201,80,0,4,1,1,0.706128012097906,1,1
202,20,0,4,1,1,1.36344425618881,1,1
203,80,0,4,1,1,0.67252242367249,1,1
204,80,0,4,1,2,0.68343511922285,1,0
205,40,0,4,1,2,1.97600657626754,1,0
206,60,0,4,2,2,0.627725196827669,1,1
207,40,0,4,2,2,0.958111285581253,1,1
208,60,0,4,2,2,0.597090549243148,1,1
209,60,0,4,2,2,0.645428511197679,1,1
210,40,0,4,2,1,0.921516352624167,1,0
211,60,0,4,2,2,0.663478248985484,1,1
212,80,0,4,1,2,0.890446510806214,1,0
213,40,0,4,1,2,0.691414042259566,1,0
214,40,0,4,2,1,1.02406848216197,1,0
215,40,0,4,2,2,1.10898586013354,1,1
216,60,0,4,1,2,0.931683877191972,1,0
217,60,0,4,2,2,0.604010716022458,1,1
218,10,0,4,2,1,1.69215235696174,0,0
219,80,0,4,2,1,0.677736816403922,1,0
220,90,0,4,1,1,0.781842077150941,1,1
221,90,0,4,2,1,0.586580570845399,1,0
222,40,0,4,2,1,1.03964959282894,1,0
223,20,0,4,1,2,4.38669106544694,1,0
224,20,0,4,2,1,5.77552490355447,0,0
225,20,0,4,1,2,5.40406780369813,1,0
226,90,0,4,2,2,0.606838396401145,1,1
227,40,0,4,2,1,1.1248675652314,1,0
228,40,0,4,1,1,0.697725803009234,1,1
229,80,0,4,2,2,0.889040609472431,1,1
230,10,0,4,1,1,7.69709249789594,1,1
231,60,0,4,1,1,0.77053532510763,1,1
232,20,0,4,2,1,17.2130842646002,1,0
233,20,0,4,1,1,3.62806404213188,1,1
234,40,0,4,2,1,3.37980012816843,1,0
235,10,0,4,2,2,5.18230707832845,1,1
236,20,0,4,2,2,3.35149950778577,1,1
237,60,0,4,1,2,1.36045599414501,1,0
238,60,0,4,1,2,1.98052776150871,1,0
239,90,0,4,1,1,0.712487766926643,1,1
240,80,0,4,1,2,1.22358883015113,1,0
241,80,0,4,2,2,0.712363992759492,1,1
242,80,0,4,1,2,0.636862833693158,1,0
243,20,0,4,2,2,6.4300874430337,1,1
244,60,0,4,2,1,0.968251024081837,1,0
245,60,0,4,1,1,0.832973437965848,1,1
246,80,0,4,2,2,0.716707996907644,1,1
247,20,0,4,2,2,4.76959926035488,1,1
248,40,0,4,1,1,0.830701117520221,1,1
249,80,0,4,1,1,0.584696172270924,1,1
250,40,0,4,1,2,1.58941691182554,1,0
251,60,0,4,2,2,0.688045797171071,1,1
252,90,0,4,2,1,0.589053167321254,1,0
253,60,0,4,1,2,0.591151193599217,1,0
254,90,0,4,2,2,0.596088808495551,0,1
255,10,0,4,2,1,1.34241672127973,1,0
256,90,0,4,2,2,0.526707794808317,1,1
257,60,0,4,2,1,0.558140298584476,1,0
258,40,0,4,1,1,0.560714296007063,1,1
259,10,0,4,1,2,5.61279615585227,1,0
260,20,0,4,2,2,1.14564394322224,1,1
261,10,0,4,1,2,1.31018527876586,1,0
262,60,0,4,1,2,1.25434219982708,1,0
263,90,0,4,1,2,0.707030156161636,1,0
264,20,0,4,1,1,1.48324068915099,1,1
265,10,0,4,1,2,1.54562719940441,1,0
266,60,0,4,2,1,0.514399301959202,1,0
267,80,0,4,1,1,0.673075257567689,1,1
268,90,0,4,2,2,0.518378118169494,1,1
269,90,0,4,2,2,0.844835910829715,1,1
270,10,0,4,1,1,1.35384616494412,1,1
271,60,0,4,2,2,1.05110826593591,1,1
272,10,0,4,2,2,9.73654939275002,1,1
273,40,0,4,1,2,1.78307332337135,1,0
274,40,0,4,1,2,1.01807644119253,1,0
275,90,0,4,1,2,0.577864415710792,1,0
276,60,0,4,2,1,0.648080093087628,1,0
277,10,0,4,1,1,4.0783068271121,1,1
278,40,0,4,2,2,0.719511499803048,1,1
279,10,0,4,1,2,5.14943186572054,1,0
280,10,0,4,2,1,5.66172736772569,0,0
281,40,0,4,2,1,1.37435911683133,1,0
282,60,0,4,2,2,0.761389388469979,1,1
283,40,0,4,1,1,1.97706858027959,1,1
284,10,0,4,2,1,4.27297400089446,0,0
285,10,0,4,2,1,7.30289487203117,0,0
286,40,0,4,1,2,4.14881516003516,1,0
287,60,0,4,1,1,0.837468280631583,1,1
288,20,0,4,2,2,1.2102046207292,1,1
