Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
96,80,0,4,1,1,0.553748661186546,1,1
97,10,0,4,1,2,0.686673455522396,1,0
98,90,0,4,2,2,0.595512879663147,1,1
99,10,0,4,2,1,2.30434515886009,1,0
100,80,0,4,1,1,0.607736931880936,1,1
101,20,0,4,1,1,0.676133886910975,1,1
102,40,0,4,1,1,0.637378860148601,1,1
103,90,0,4,2,2,0.523344962624833,1,1
104,40,0,4,2,2,0.677784088766202,1,1
105,60,0,4,2,1,0.561213001259603,1,0
106,20,0,4,1,2,1.29594619758427,1,0
107,90,0,4,2,1,0.550863965298049,1,0
108,80,0,4,1,1,0.645728383911774,1,1
109,90,0,4,2,1,0.534118727897294,1,0
110,60,0,4,2,1,0.631297687417828,1,0
111,60,0,4,2,2,0.591360130114481,1,1
112,80,0,4,1,2,0.544277591863647,1,0
113,90,0,4,1,1,0.447489080484957,1,1
114,80,0,4,1,1,0.609608339495026,1,1
115,40,0,4,2,1,0.517691766959615,1,0
116,80,0,4,1,2,0.565524167381227,1,0
117,20,0,4,2,1,0.475750367273577,1,0
118,90,0,4,2,1,0.439522426575422,1,0
119,90,0,4,1,2,0.510241139447317,1,0
120,20,0,4,1,2,2.07238046231214,1,0
121,80,0,4,2,2,0.543008816428483,1,1
122,60,0,4,1,2,0.478240645839833,1,0
123,80,0,4,1,1,0.54256099218037,1,1
124,60,0,4,2,2,0.579965689685196,1,1
125,40,0,4,1,1,0.472462232690305,1,1
126,60,0,4,1,1,0.556425863876939,1,1
127,60,0,4,2,1,0.528238913742825,1,0
128,20,0,4,2,2,0.548517668968998,0,1
129,20,0,4,2,2,1.85218549822457,1,1
130,60,0,4,2,1,0.614794585388154,1,0
131,20,0,4,1,2,12.1325451722369,0,0
132,60,0,4,2,1,0.636043686885387,1,0
133,80,0,4,1,2,0.578319818014279,1,0
134,20,0,4,2,2,0.70754113048315,1,1
135,90,0,4,2,1,0.634078456205316,1,0
136,60,0,4,2,1,0.470219141570851,1,0
137,10,0,4,2,1,0.516349737532437,1,0
138,40,0,4,1,2,2.17972802883014,1,0
139,90,0,4,2,1,0.644029105314985,1,0
140,80,0,4,2,2,0.592339136870578,1,1
141,10,0,4,1,1,0.524719830136746,0,1
142,60,0,4,2,1,0.586961636436172,1,0
143,80,0,4,2,1,0.806053098058328,1,0
144,10,0,4,1,2,2.01234349608421,1,0
145,80,0,4,1,1,0.58443346794229,1,1
146,10,0,4,2,2,0.572754671680741,1,1
147,20,0,4,1,1,0.745875397347845,1,1
148,40,0,4,2,2,0.632978201261722,1,1
149,80,0,4,2,1,0.506099937250838,1,0
150,10,0,4,1,1,3.07669235009234,0,1
151,20,0,4,1,2,1.0025732757058,1,0
152,60,0,4,2,2,0.634773828787729,1,1
153,80,0,4,1,1,0.662223186111078,1,1
154,60,0,4,2,2,0.616253893589601,1,1
155,10,0,4,2,2,1.84779422159772,1,1
156,10,0,4,1,2,2.1702703111805,0,0
157,80,0,4,2,2,0.726705918437801,1,1
158,40,0,4,2,2,0.696761230588891,0,1
159,90,0,4,1,1,0.6911300473148,1,1
160,40,0,4,1,2,0.802877550944686,1,0
161,60,0,4,1,1,0.686270738486201,1,1
162,10,0,4,1,2,1.33932308875956,1,0
163,20,0,4,2,1,3.18415827793069,1,0
164,60,0,4,1,2,0.578102581668645,1,0
165,90,0,4,2,1,0.736074143205769,1,0
166,10,0,4,1,1,0.577494536642917,0,1
167,80,0,4,2,1,0.60101162828505,1,0
168,10,0,4,2,2,1.75842674740124,1,1
169,40,0,4,2,1,0.742467457894236,1,0
170,40,0,4,1,1,1.61253417318221,1,1
171,90,0,4,2,2,0.892777651082724,1,1
172,80,0,4,1,1,0.887683063163422,1,1
173,10,0,4,2,2,0.646592637873255,1,1
174,60,0,4,1,1,0.767430506064557,1,1
175,10,0,4,1,1,5.09427766408771,1,1
176,60,0,4,1,2,0.769504354917444,1,0
177,20,0,4,1,1,1.5588237629272,0,1
178,60,0,4,1,1,0.849457414471544,1,1
179,20,0,4,2,2,0.662538936594501,1,1
180,20,0,4,1,1,1.10435569600668,1,1
181,90,0,4,2,1,0.65342836396303,1,0
182,20,0,4,1,1,0.96206628519576,1,1
183,40,0,4,1,1,1.05913806986064,1,1
184,10,0,4,1,2,0.573551084497012,1,0
185,40,0,4,1,1,0.937432339182124,1,1
186,80,0,4,1,1,0.848290761816315,1,1
187,10,0,4,2,1,1.74824587104376,1,0
188,80,0,4,2,1,1.49771577119827,1,0
189,10,0,4,2,2,4.0651687226491,1,1
190,40,0,4,2,2,0.733591442811303,1,1
191,90,0,4,2,1,0.722312837606296,1,0
192,90,0,4,2,1,0.574563650996424,1,0
193,80,0,4,1,2,0.737889257143252,1,0
194,90,0,4,2,2,0.577851063921116,1,1
195,10,0,4,2,2,1.69555091415532,1,1
196,90,0,4,1,2,0.704368470353074,1,0
197,40,0,4,2,2,0.721901820739731,1,1
198,40,0,4,1,1,0.671181476674974,1,1
199,20,0,4,1,1,1.89806926739402,1,1
200,60,0,4,1,2,0.745613053906709,1,0
201,10,0,4,2,1,0.586509120999835,1,0
202,20,0,4,2,1,0.631162004778162,1,0
203,40,0,4,1,2,0.790584935806692,1,0
204,20,0,4,2,2,0.757130546728149,1,1
205,40,0,4,1,1,0.71634389157407,1,1
206,10,0,4,1,1,3.4503012439236,1,1
207,40,0,4,1,2,0.920351504231803,1,0
208,10,0,4,1,1,0.936690415954217,1,1
209,20,0,4,1,1,0.801496909582056,1,1
210,40,0,4,1,1,0.686874814098701,1,1
211,20,0,4,2,1,0.672159761772491,1,0
212,80,0,4,2,1,0.644949653185904,1,0
213,60,0,4,1,2,0.696664159884676,1,0
214,60,0,4,1,2,0.577504640677944,1,0
215,90,0,4,2,1,0.590131770819426,1,0
216,20,0,4,2,2,0.602326954365708,1,1
217,40,0,4,1,2,0.660119386157021,1,0
218,40,0,4,2,2,0.772891725413501,1,1
219,80,0,4,2,1,0.967645144206472,1,0
220,10,0,4,2,2,3.02390068327077,1,1
221,80,0,4,2,1,0.625478858011775,1,0
222,10,0,4,2,1,1.56035957299173,1,0
223,10,0,4,1,1,0.768651287304237,1,1
224,20,0,4,2,1,0.786981411511078,1,0
225,90,0,4,2,2,0.583543232176453,1,1
226,60,0,4,1,1,0.680725078447722,1,1
227,20,0,4,2,1,0.881271705613472,1,0
228,20,0,4,1,2,1.53192074410617,1,0
229,20,0,4,1,1,0.775603209622204,0,1
230,60,0,4,2,2,0.784880859195255,1,1
231,90,0,4,2,2,2.77032386255451,1,1
232,40,0,4,2,1,1.99910615559202,0,0
233,80,0,4,1,2,0.6547776106745,1,0
234,60,0,4,2,2,0.894214225234464,1,1
235,40,0,4,1,2,0.835656775278039,1,0
236,60,0,4,1,2,0.685133315157145,1,0
237,10,0,4,2,1,2.28770204423927,1,0
238,20,0,4,1,2,0.781598137458786,1,0
239,90,0,4,2,2,0.495950455777347,1,1
240,40,0,4,2,1,0.564054033369757,1,0
241,90,0,4,2,2,0.503742093569599,1,1
242,10,0,4,2,1,1.09053051844239,0,0
243,60,0,4,2,1,0.69150822609663,1,0
244,60,0,4,2,2,0.689221110544167,1,1
245,60,0,4,1,1,0.725587981403805,1,1
246,40,0,4,1,1,0.781940591288731,1,1
247,90,0,4,1,2,0.550907268305309,1,0
248,60,0,4,1,1,0.527294549392536,1,1
249,20,0,4,2,2,0.87043009896297,1,1
250,40,0,4,1,2,1.10144970950205,1,0
251,60,0,4,1,2,0.677049382706173,1,0
252,40,0,4,2,1,0.611692653270438,1,0
253,90,0,4,1,2,1.06170881958678,1,0
254,10,0,4,2,1,1.46174440020695,1,0
255,60,0,4,2,1,0.61011859215796,1,0
256,90,0,4,1,1,0.574322237167507,1,1
257,10,0,4,2,2,1.78358465863857,1,1
258,60,0,4,2,1,0.627625600085594,1,0
259,20,0,4,1,1,0.936323423753493,1,1
260,60,0,4,1,1,0.653585337102413,1,1
261,60,0,4,2,2,0.565150318900123,1,1
262,80,0,4,2,2,0.484490699949674,1,1
263,90,0,4,1,1,0.637342052650638,1,1
264,90,0,4,2,1,0.746132688829675,1,0
265,10,0,4,2,1,1.15186873730272,1,0
266,20,0,4,2,1,1.13559802761301,1,0
267,60,0,4,1,2,0.694349619094282,1,0
268,40,0,4,2,1,0.583073395537212,1,0
269,90,0,4,1,1,0.590680274413899,1,1
270,80,0,4,2,2,0.457133000600152,1,1
271,40,0,4,1,1,0.628419486922212,1,1
272,90,0,4,1,1,0.591801458969712,1,1
273,40,0,4,2,2,0.586475922144018,1,1
274,40,0,4,2,1,1.10312697570771,1,0
275,20,0,4,2,2,0.66544636641629,1,1
276,20,0,4,2,1,1.40459790348541,1,0
277,40,0,4,1,1,0.897404567571357,1,1
278,10,0,4,1,2,1.16809470055159,0,0
279,10,0,4,2,1,4.41881894180551,1,0
280,10,0,4,1,1,1.86507785855792,0,1
281,80,0,4,2,2,0.639100151020102,1,1
282,60,0,4,2,2,0.607376074185595,1,1
283,10,0,4,2,2,1.01772352249827,1,1
284,40,0,4,2,2,0.573915189830586,1,1
285,10,0,4,2,1,2.96547169866972,1,0
286,10,0,4,1,1,1.47800789272878,1,1
287,90,0,4,1,2,0.502253555925563,1,0
288,80,0,4,2,1,0.550567340338603,1,0
