Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
50,40,0,4,1,2,0.570172529609408,1,0
51,40,0,4,2,2,0.519784192729276,1,1
52,10,0,4,1,1,0.47342482995009,1,1
53,90,0,4,1,1,0.481829561933409,1,1
54,90,0,4,2,2,0.477306574059185,1,1
55,80,0,4,1,1,0.430152242188342,1,1
56,20,0,4,2,2,0.80954266001936,1,1
57,40,0,4,1,2,0.481835696555208,1,0
58,10,0,4,1,2,0.683549986162689,1,0
59,60,0,4,2,2,0.56829931831453,1,1
60,90,0,4,2,2,0.488235143420752,1,1
61,90,0,4,1,1,0.448522053950001,1,1
62,90,0,4,2,2,0.55281492305221,1,1
63,90,0,4,2,2,0.421033012331463,1,1
64,60,0,4,2,2,0.735971394111402,1,1
65,40,0,4,1,1,0.473047012172174,1,1
66,40,0,4,2,2,0.544955085846595,1,1
67,10,0,4,2,1,0.821776450902689,1,0
68,80,0,4,2,1,0.473003709223121,1,0
69,40,0,4,2,2,0.573680425295606,1,1
70,40,0,4,2,2,0.532114332658239,1,1
71,20,0,4,1,1,0.539799875637982,1,1
72,20,0,4,2,1,0.515751971106511,1,0
73,80,0,4,2,1,0.480668683419935,1,0
74,40,0,4,1,1,0.531427620793693,1,1
75,90,0,4,1,1,0.458421457733493,1,1
76,20,0,4,1,2,0.830782010685652,0,0
77,60,0,4,2,2,0.459241325967014,1,1
78,20,0,4,2,2,0.469418590015266,1,1
79,80,0,4,1,2,0.415260014066007,1,0
80,40,0,4,2,1,0.824395915551577,0,0
81,60,0,4,2,1,0.53341883252142,1,0
82,40,0,4,1,1,0.481441640120465,1,1
83,60,0,4,1,2,0.490540301136207,1,0
84,20,0,4,2,1,0.558572765265126,1,0
85,90,0,4,1,2,0.456716766930185,1,0
86,80,0,4,1,2,0.462640964484308,1,0
87,80,0,4,2,2,0.509038939082529,1,1
88,40,0,4,1,2,0.495258152019233,1,0
89,20,0,4,2,1,0.576927060203161,1,0
90,90,0,4,2,1,0.438034452497959,1,0
91,20,0,4,1,2,0.530014141986612,1,0
92,80,0,4,2,2,0.544996223645285,1,1
93,10,0,4,2,2,0.760423819941934,1,1
94,80,0,4,2,2,0.496247623348609,1,1
95,10,0,4,1,1,0.679767117020674,0,1
96,10,0,4,2,2,0.704139071633108,1,1
97,80,0,4,1,1,0.439949523250107,1,1
98,60,0,4,2,2,0.47189984616125,1,1
99,60,0,4,1,1,0.465040305978619,1,1
100,90,0,4,1,2,0.506891115219332,1,0
101,10,0,4,2,1,1.45960146177094,1,0
102,10,0,4,1,2,0.809357540158089,1,0
103,20,0,4,1,2,0.5600674370653,1,0
104,60,0,4,2,2,0.644676972995512,1,1
105,10,0,4,1,2,0.772091786260717,1,0
106,80,0,4,2,2,0.58308148488868,1,1
107,80,0,4,2,2,0.504498269176111,1,1
108,20,0,4,1,2,0.889428932219744,0,0
109,20,0,4,1,1,0.66953861125512,1,1
110,10,0,4,1,1,0.604752781975549,1,1
111,80,0,4,2,1,0.532643710612319,1,0
112,40,0,4,1,2,0.664739567320794,1,0
113,60,0,4,1,1,0.513268188922666,1,1
114,40,0,4,2,1,0.51288423652295,1,0
115,20,0,4,1,1,0.689216531463899,1,1
116,10,0,4,2,1,0.634269481874071,0,0
117,40,0,4,1,1,0.518404995382298,1,1
118,90,0,4,2,1,0.520654941909015,1,0
119,10,0,4,2,2,0.604990587045904,0,1
120,10,0,4,1,1,0.641693042358384,1,1
121,60,0,4,2,1,0.632826412736904,1,0
122,60,0,4,1,2,0.583555651595816,1,0
123,20,0,4,1,1,0.651166995114181,1,1
124,90,0,4,2,1,0.524714949657209,1,0
125,80,0,4,1,2,0.438965464825742,1,0
126,20,0,4,1,2,0.569481487444136,1,0
127,60,0,4,2,1,0.523008815362118,1,0
128,90,0,4,1,1,0.412491154449526,1,1
129,60,0,4,1,1,0.465709696640261,1,1
130,60,0,4,2,2,0.484722556488123,1,1
131,10,0,4,2,2,0.611970653641038,0,1
132,60,0,4,2,2,0.547936129616573,1,1
133,90,0,4,1,2,0.485079805424903,1,0
134,90,0,4,1,2,0.471366859623231,1,0
135,10,0,4,2,1,0.653322757803835,0,0
136,90,0,4,1,2,0.441616684896871,1,0
137,90,0,4,2,1,0.487391819420736,1,0
138,90,0,4,1,1,0.447108936030418,1,1
139,60,0,4,2,1,0.588908611738589,1,0
140,20,0,4,1,1,0.592383308627177,1,1
141,10,0,4,1,2,0.680407278239727,1,0
142,80,0,4,1,1,0.498855179641396,1,1
143,20,0,4,2,1,0.49467536713928,1,0
144,10,0,4,1,2,0.979888689878862,1,0
145,60,0,4,2,1,0.531814460060559,1,0
146,20,0,4,1,1,0.657215688494034,1,1
147,90,0,4,1,1,0.560073210741393,1,1
148,40,0,4,1,1,0.76182935986435,1,1
149,60,0,4,2,1,0.477418078982737,1,0
150,60,0,4,1,1,0.547747762058862,1,1
151,40,0,4,2,1,0.782108468702063,1,0
152,10,0,4,1,2,0.740242142579518,1,0
153,10,0,4,1,2,0.730387846007943,0,0
154,20,0,4,1,2,0.840445052774157,0,0
155,60,0,4,1,1,0.497719200211577,1,1
156,60,0,4,2,1,0.508935372985434,1,0
157,20,0,4,2,2,0.928977831441443,0,1
158,90,0,4,1,1,0.481116507551633,1,1
159,60,0,4,1,2,0.659886394860223,1,0
160,40,0,4,1,2,0.765675018250477,1,0
161,80,0,4,1,2,0.503413170634303,1,0
162,60,0,4,1,2,0.484014554065652,1,0
163,60,0,4,1,1,0.496552908734884,1,1
164,10,0,4,2,2,0.792794180975761,0,1
165,90,0,4,1,2,0.515822338289581,1,0
166,10,0,4,1,1,0.778314412978943,0,1
167,80,0,4,1,2,0.561352450575214,1,0
168,90,0,4,2,1,0.474681335792411,1,0
169,60,0,4,1,2,0.438480111537501,1,0
170,80,0,4,2,1,0.551250605785754,1,0
171,80,0,4,1,1,0.425138848950155,1,1
172,90,0,4,1,1,0.447828485921491,1,1
173,90,0,4,2,2,0.43339165992802,1,1
174,60,0,4,2,2,0.815090483229142,1,1
175,60,0,4,1,2,0.412889541184995,1,0
176,10,0,4,2,2,0.458124472002964,1,1
177,20,0,4,1,2,0.505589863052592,1,0
178,10,0,4,1,1,0.684061682084575,1,1
179,40,0,4,1,1,0.698470000294037,1,1
180,20,0,4,1,2,0.750807328440715,1,0
181,60,0,4,2,2,0.564983037882484,1,1
182,20,0,4,2,2,0.652341225417331,0,1
183,10,0,4,2,1,0.586076602106914,0,0
184,80,0,4,2,1,0.48254730750341,1,0
185,80,0,4,1,1,0.498616652796045,1,1
186,60,0,4,2,1,0.709844228636939,1,0
187,20,0,4,2,2,0.560886222694535,0,1
188,60,0,4,2,2,0.537127365008928,1,1
189,20,0,4,2,2,0.720789036597125,1,1
190,20,0,4,2,1,0.696135613135993,1,0
191,10,0,4,2,2,0.684021266060881,1,1
192,90,0,4,1,1,0.4218922140426,1,1
193,90,0,4,2,2,0.564054190646857,1,1
194,60,0,4,1,1,0.403255006764084,1,1
195,60,0,4,2,1,0.684319334337488,1,0
196,80,0,4,2,2,0.479230305354577,1,1
197,40,0,4,1,2,0.452461174398195,1,0
198,90,0,4,2,2,0.510767446423415,1,1
199,20,0,4,2,1,0.872837065253407,0,0
200,20,0,4,1,2,0.494971270323731,1,0
201,60,0,4,2,1,0.457443533930928,1,0
202,20,0,4,2,2,0.618033420469146,1,1
203,20,0,4,2,1,0.614085278532002,1,0
204,40,0,4,2,1,0.536378224845976,1,0
205,10,0,4,1,1,0.528890431800392,1,1
206,90,0,4,2,1,0.599235270812642,1,0
207,40,0,4,1,2,0.477769554243423,1,0
208,20,0,4,2,1,0.641086080053356,0,0
209,40,0,4,2,1,0.597562335431576,1,0
210,80,0,4,1,1,0.483873458812013,1,1
211,90,0,4,2,1,0.51245589874452,1,0
212,20,0,4,1,1,0.436246403609402,1,1
213,80,0,4,1,1,0.508232422522269,1,1
214,10,0,4,2,1,0.583109992614482,1,0
215,80,0,4,2,2,0.492714106629137,1,1
216,20,0,4,2,2,0.73607171245385,1,1
217,20,0,4,1,1,0.632287652522791,1,1
218,60,0,4,1,2,0.441184377588797,1,0
219,20,0,4,1,2,0.481415658374317,1,0
220,40,0,4,2,2,0.58379670442082,1,1
221,90,0,4,2,1,0.559395520365797,1,0
222,80,0,4,1,2,0.450217723380774,1,0
223,20,0,4,1,1,0.464009696966968,1,1
224,90,0,4,1,1,0.400387272238731,1,1
225,80,0,4,1,2,0.405012743722182,1,0
226,40,0,4,2,1,0.600575134682003,1,0
227,10,0,4,1,2,0.608892539166845,1,0
228,90,0,4,2,1,0.514613465697039,1,0
229,40,0,4,2,2,0.506986020773184,1,1
230,20,0,4,2,2,0.576015534228645,0,1
231,80,0,4,2,1,0.548189812456258,1,0
232,40,0,4,2,1,0.387676788552199,1,0
233,40,0,4,1,1,0.51971202128334,1,1
234,10,0,4,1,2,0.702590271190275,1,0
235,40,0,4,2,2,0.561573656217661,1,1
236,10,0,4,1,1,0.529305417905562,1,1
237,90,0,4,2,2,0.569538142066449,1,1
238,80,0,4,1,1,0.548201720812358,1,1
239,90,0,4,2,2,0.536402402271051,1,1
240,40,0,4,1,1,0.465398276632186,1,1
241,40,0,4,2,1,0.525362688815221,1,0
242,60,0,4,1,1,0.446377838728949,1,1
243,90,0,4,2,1,0.404194679751527,1,0
244,90,0,4,1,2,0.392120026983321,1,0
245,40,0,4,1,1,0.542176843970083,1,1
246,10,0,4,1,2,0.696112157427706,1,0
247,90,0,4,2,2,0.498036754783243,1,1
248,20,0,4,2,2,0.428404970152769,0,1
249,20,0,4,2,2,0.437240205181297,0,1
250,90,0,4,1,2,0.455156419076957,1,0
251,20,0,4,2,1,0.522218898346182,1,0
252,80,0,4,1,1,0.496829325624276,1,1
253,80,0,4,2,2,0.485429837252013,1,1
254,80,0,4,2,2,0.581993138650432,1,1
255,60,0,4,1,1,0.392181011906359,1,1
256,80,0,4,2,2,0.56273489567684,1,1
257,40,0,4,2,1,0.457180107943714,1,0
258,10,0,4,2,1,0.613400371046737,0,0
259,40,0,4,1,2,0.396083324914798,1,0
260,10,0,4,1,2,0.413271328434348,1,0
261,40,0,4,1,2,0.453781191143207,1,0
262,20,0,4,2,1,0.533607200079132,1,0
263,90,0,4,2,2,0.435893484973349,1,1
264,40,0,4,1,1,0.464277453196701,1,1
265,60,0,4,1,1,0.3575617869501,1,1
266,40,0,4,2,2,0.51579346973449,1,1
267,20,0,4,1,1,0.470641896943562,1,1
268,60,0,4,1,2,0.376311942527536,1,0
269,40,0,4,2,1,0.378415380895603,0,0
270,80,0,4,1,2,0.429586778453086,1,0
271,40,0,4,2,2,0.639937470608857,1,1
272,10,0,4,2,2,1.74837298376951,1,1
273,10,0,4,1,1,0.429480686318129,1,1
274,80,0,4,2,2,0.550762726459652,1,1
275,20,0,4,1,2,0.80481723108096,1,0
276,20,0,4,1,1,0.575696896994486,1,1
277,10,0,4,2,2,1.05844087188598,0,1
278,80,0,4,1,2,0.563388047739863,1,0
279,10,0,4,1,1,1.05503870738903,1,1
280,80,0,4,2,1,0.612700307450723,1,0
281,90,0,4,1,2,0.461958582978696,1,0
282,90,0,4,1,2,0.519058147445321,1,0
283,90,0,4,1,2,0.478957497165538,1,0
284,40,0,4,2,2,0.764735706150532,1,1
285,40,0,4,1,2,0.425342011731118,1,0
286,80,0,4,1,1,0.480415000580251,1,1
287,40,0,4,2,2,0.491948367038276,1,1
288,40,0,4,2,2,0.518248744076118,1,1
