Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
16,40,0,4,1,2,0.601614190091823,1,0
17,40,0,4,2,1,0.701214972865273,1,0
18,80,0,4,2,1,0.947655018290334,0,0
19,80,0,4,1,1,0.586095130112881,1,1
20,10,0,4,2,2,0.711729653832663,1,1
21,10,0,4,2,1,0.805006038958709,1,0
22,10,0,4,1,1,0.659049435022553,0,1
23,10,0,4,2,2,0.632799900980444,1,1
24,40,0,4,2,1,0.510085079495184,1,0
25,20,0,4,2,1,0.669032572127435,1,0
26,90,0,4,2,1,0.567818032292053,1,0
27,20,0,4,2,2,0.970123842863813,1,1
28,20,0,4,1,2,1.13695788750829,0,0
29,40,0,4,1,1,0.73712142836257,1,1
30,20,0,4,1,2,1.68771780036832,0,0
31,20,0,4,2,2,0.545117176011445,1,1
32,90,0,4,2,1,0.599606736930582,1,0
33,10,0,4,1,1,0.814750648913105,0,1
34,10,0,4,1,2,0.797327702023722,0,0
35,10,0,4,2,2,0.864359605120626,1,1
36,90,0,4,1,1,0.572900717493667,1,1
37,60,0,4,2,1,0.552257473640111,1,0
38,60,0,4,2,1,0.729791319416108,1,0
39,60,0,4,2,2,0.51731198304833,1,1
40,60,0,4,2,2,0.626272701126709,1,1
41,40,0,4,1,2,1.23052873277857,1,0
42,40,0,4,2,2,0.808531621808015,1,1
43,20,0,4,1,1,0.565245114613845,1,1
44,20,0,4,2,1,0.577155594399756,1,0
45,20,0,4,2,1,0.579134178919958,1,0
46,90,0,4,1,2,0.559928232557013,1,0
47,80,0,4,1,1,0.680442541840875,1,1
48,60,0,4,1,1,0.571800461392741,1,1
49,10,0,4,1,2,0.940608182888809,1,0
50,90,0,4,2,2,0.545965192357471,1,1
51,60,0,4,2,1,0.550451018395506,0,0
52,20,0,4,2,1,0.745399872183953,1,0
53,40,0,4,1,1,0.554851321082879,1,1
54,20,0,4,1,1,0.535127182604356,0,1
55,10,0,4,2,1,0.496444285506186,0,0
56,60,0,4,1,2,0.629822100605452,1,0
57,90,0,4,2,1,0.540176668869208,1,0
58,80,0,4,1,1,0.509056634140052,1,1
59,10,0,4,1,2,0.8026232934576,0,0
60,80,0,4,1,1,0.557887219599706,1,1
61,60,0,4,1,1,0.514251546186642,1,1
62,40,0,4,2,1,0.703896147949308,1,0
63,80,0,4,2,2,0.64209668613239,1,1
64,10,0,4,1,1,0.596129509056482,1,1
65,40,0,4,1,2,0.525610274060455,1,0
66,10,0,4,1,2,0.748528511211589,0,0
67,80,0,4,1,2,0.581303657331773,1,0
68,20,0,4,1,2,1.43734945454526,0,0
69,60,0,4,2,1,0.614866339994023,1,0
70,60,0,4,1,2,0.544073574619688,1,0
71,20,0,4,1,1,0.546484106188927,0,1
72,40,0,4,1,1,0.504390379092001,1,1
73,10,0,4,2,2,0.618709117041817,1,1
74,90,0,4,2,1,0.567264476089804,1,0
75,80,0,4,1,1,0.600525481447676,1,1
76,40,0,4,1,2,0.947710590425231,1,0
77,10,0,4,1,2,0.778751092046605,0,0
78,60,0,4,1,2,0.529858294664336,1,0
79,10,0,4,2,1,1.02202821693209,1,0
80,60,0,4,1,2,0.551547665916132,1,0
81,90,0,4,1,1,0.542898620908545,1,1
82,20,0,4,1,1,0.819981285903395,0,1
83,20,0,4,2,1,0.834379520874336,1,0
84,80,0,4,2,1,0.534969487650415,1,0
85,20,0,4,1,1,0.602671504088903,1,1
86,40,0,4,2,1,0.56909294367415,1,0
87,90,0,4,2,1,0.622657986346894,1,0
88,20,0,4,2,2,0.443809173948921,1,1
89,60,0,4,1,1,0.537610607493207,1,1
90,40,0,4,2,2,0.875465732381144,1,1
91,60,0,4,2,2,0.540152491381832,1,1
92,60,0,4,1,1,0.555116190869285,1,1
93,20,0,4,2,2,0.569911369661895,1,1
94,80,0,4,2,1,0.526287965421034,1,0
95,40,0,4,2,2,0.950794843915901,0,1
96,40,0,4,2,1,0.736142059698068,1,0
97,40,0,4,2,1,0.561068904756212,1,0
98,80,0,4,2,2,0.5322125323828,1,1
99,40,0,4,1,2,0.62562135240205,1,0
100,80,0,4,2,1,0.610843133936669,1,0
101,80,0,4,2,2,0.666137047380289,1,1
102,80,0,4,2,2,0.568502219096445,1,1
103,60,0,4,1,2,0.599319493947405,1,0
104,10,0,4,2,1,0.822159424907568,1,0
105,80,0,4,2,1,0.618393005417147,1,0
106,40,0,4,2,2,0.90309735263736,1,1
107,90,0,4,2,2,0.624946187047499,1,1
108,40,0,4,1,1,0.652439598682577,1,1
109,90,0,4,1,1,0.521532578442475,1,1
110,90,0,4,1,1,0.650252077369714,1,1
111,10,0,4,2,1,0.753563924013179,1,0
112,10,0,4,1,1,0.651936923461562,0,1
113,90,0,4,2,2,0.760899084972607,1,1
114,20,0,4,2,1,0.624411395463085,0,0
115,10,0,4,2,2,0.813845617000425,1,1
116,40,0,4,2,1,0.687760020756741,1,0
117,60,0,4,2,2,0.528559205794863,1,1
118,80,0,4,1,1,0.359331950765863,0,1
119,10,0,4,1,2,0.819694764636097,0,0
120,90,0,4,2,1,0.608224026432254,1,0
121,20,0,4,1,1,0.904111363671291,0,1
122,40,0,4,1,2,0.721636649895117,1,0
123,60,0,4,1,2,0.522852597076962,1,0
124,10,0,4,1,1,0.94970360926618,0,1
125,40,0,4,2,2,0.741685921449516,0,1
126,80,0,4,1,2,0.56151564698439,1,0
127,60,0,4,1,2,0.620222555574856,1,0
128,60,0,4,1,1,0.592323539526205,1,1
129,60,0,4,2,1,0.752206015286447,1,0
130,90,0,4,2,2,0.954359399431269,1,1
131,10,0,4,1,2,0.791161360189562,0,0
132,80,0,4,1,2,0.606702649022736,1,0
133,60,0,4,1,1,0.585556729947712,1,1
134,10,0,4,2,2,0.574926213556409,0,1
135,60,0,4,2,2,0.784844540561153,1,1
136,60,0,4,1,1,0.535113469999942,1,1
137,20,0,4,1,2,0.555296259020906,1,0
138,80,0,4,1,2,0.49614369077608,1,0
139,20,0,4,2,2,0.616206566677647,0,1
140,90,0,4,2,2,1.02192825926068,1,1
141,90,0,4,2,2,0.928725850028059,0,1
142,40,0,4,2,2,0.600698332439151,0,1
143,60,0,4,2,2,0.662404692886412,1,1
144,40,0,4,1,1,1.01859537459404,0,1
145,10,0,4,2,2,0.512220998111843,0,1
146,60,0,4,1,2,0.485483944885345,1,0
147,80,0,4,1,1,0.481642250411824,1,1
148,90,0,4,2,1,0.589022771223426,1,0
149,80,0,4,1,1,0.413353478833869,1,1
150,80,0,4,2,2,0.490859285941497,1,1
151,60,0,4,1,1,0.471069832161447,1,1
152,10,0,4,2,2,0.492757038265154,1,1
153,40,0,4,1,1,0.530248021325406,1,1
154,80,0,4,2,1,0.522462509557954,1,0
155,80,0,4,1,2,0.460558759774358,1,0
156,10,0,4,2,2,0.606567327265566,1,1
157,60,0,4,1,2,0.454946695857871,1,0
158,10,0,4,2,1,0.546190367761483,1,0
159,40,0,4,1,2,0.505899487329316,1,0
160,40,0,4,2,1,0.462472028992579,1,0
161,20,0,4,1,1,0.561574466841193,1,1
162,20,0,4,1,2,0.676326956129742,1,0
163,20,0,4,1,1,0.488779300318129,1,1
164,60,0,4,2,2,0.571118078878499,1,1
165,10,0,4,1,1,0.526015517616543,1,1
166,20,0,4,2,2,0.582889989184878,1,1
167,40,0,4,2,1,0.862805028772982,1,0
168,90,0,4,1,2,0.713725920395518,1,0
169,80,0,4,1,2,0.526282913408977,1,0
170,90,0,4,1,1,0.448563478353663,1,1
171,60,0,4,2,2,0.663795800550815,1,1
172,20,0,4,2,1,0.517671036777756,1,0
173,10,0,4,1,2,0.724057646346864,1,0
174,40,0,4,2,1,0.630474892761868,1,0
175,90,0,4,1,2,0.610026512238619,1,0
176,10,0,4,1,1,0.904846792314856,1,1
177,90,0,4,1,2,0.495267527505803,1,0
178,10,0,4,2,2,0.736876044909422,1,1
179,40,0,4,1,1,0.605746736129731,1,1
180,90,0,4,1,1,0.444474956994782,1,1
181,40,0,4,1,2,0.672506913137568,1,0
182,90,0,4,1,1,0.593643558161148,1,1
183,80,0,4,2,1,0.558392420826749,1,0
184,10,0,4,2,1,0.950900936174094,1,0
185,40,0,4,2,2,0.486422175735697,1,1
186,90,0,4,2,2,0.486166688257981,1,1
187,20,0,4,2,1,0.708560959564693,1,0
188,80,0,4,1,2,0.620360403338054,1,0
189,20,0,4,1,2,0.585701794871966,1,0
190,90,0,4,2,1,0.597549846220318,1,0
191,90,0,4,2,2,0.552048897704935,1,1
192,10,0,4,1,1,0.80742883970106,0,1
193,40,0,4,1,1,0.604534614042223,1,1
194,90,0,4,1,2,0.626958692221706,1,0
195,80,0,4,1,2,0.479928896535966,1,0
196,90,0,4,2,1,0.429434033891084,0,0
197,90,0,4,1,2,0.560724646205927,1,0
198,60,0,4,2,1,0.598441526386523,1,0
199,90,0,4,1,2,0.519959959194239,1,0
200,10,0,4,1,1,0.700607648818732,0,1
201,20,0,4,1,1,0.844090571032666,1,1
202,20,0,4,1,1,0.546749336833273,1,1
203,80,0,4,2,1,0.608133811927473,1,0
204,10,0,4,1,1,0.645123202340528,1,1
205,20,0,4,2,2,1.07252452300872,1,1
206,20,0,4,2,2,0.760791549282658,1,1
207,60,0,4,2,1,0.948436636760107,1,0
208,80,0,4,1,2,0.66560045150527,1,0
209,60,0,4,2,1,0.589476369754266,1,0
210,80,0,4,2,1,0.647644878180017,1,0
211,40,0,4,2,2,1.08949711909008,0,1
212,20,0,4,1,2,0.78618512810317,1,0
213,40,0,4,1,2,0.495891451020725,1,0
214,90,0,4,2,1,0.937905356323881,0,0
215,80,0,4,2,1,0.690794114983419,1,0
216,20,0,4,1,2,0.740234189637704,1,0
217,90,0,4,1,2,1.02961236992451,1,0
218,80,0,4,2,1,0.585277786698953,1,0
219,40,0,4,2,2,2.06299570615056,0,1
220,80,0,4,2,2,1.33585164116403,1,1
221,80,0,4,2,1,0.495186695308803,1,0
222,20,0,4,1,2,0.543708747162327,1,0
223,90,0,4,1,2,0.465620876069352,1,0
224,60,0,4,1,2,0.519674159642818,1,0
225,90,0,4,1,1,0.489517615825662,1,1
226,40,0,4,2,2,0.653844779809788,1,1
227,90,0,4,1,2,0.514547088904237,1,0
228,80,0,4,2,2,0.597688776557789,1,1
229,40,0,4,1,1,0.50987939042443,1,1
230,60,0,4,2,1,0.514058487146031,0,0
231,60,0,4,2,1,0.556184330606357,1,0
232,60,0,4,2,2,0.507971173218266,1,1
233,20,0,4,1,2,0.599932230863942,1,0
234,90,0,4,1,1,1.20995549538065,1,1
235,10,0,4,1,2,0.71657236845158,1,0
236,40,0,4,2,1,0.608245677913601,1,0
237,40,0,4,1,1,0.57498972456824,1,1
238,60,0,4,2,2,0.989312828899529,1,1
239,60,0,4,1,2,0.511462113697235,1,0
240,80,0,4,2,2,0.52380742739615,1,1
241,40,0,4,2,2,0.91500061526267,1,1
242,10,0,4,2,1,0.709808806595447,1,0
243,90,0,4,1,2,0.535590885159763,1,0
244,20,0,4,1,2,0.579692787133808,0,0
245,40,0,4,2,2,0.602366939920557,1,1
246,90,0,4,2,2,0.560001486735018,1,1
247,40,0,4,1,1,0.567930259135665,0,1
248,60,0,4,2,2,0.542742369386815,1,1
249,10,0,4,2,1,0.573479172899169,1,0
250,10,0,4,1,2,0.89834413080689,0,0
251,80,0,4,2,2,0.468781992318782,1,1
252,10,0,4,1,1,0.55184573464021,0,1
253,10,0,4,2,2,0.782648719513418,1,1
254,90,0,4,1,1,0.564002319595602,1,1
255,60,0,4,1,1,0.441570049938946,0,1
256,90,0,4,1,1,0.429020490601033,1,1
257,80,0,4,2,2,0.51024818732003,1,1
258,80,0,4,2,2,0.534021513633434,1,1
259,80,0,4,1,1,0.470083607194738,1,1
260,10,0,4,2,1,0.506293905144503,1,0
261,40,0,4,1,2,0.479128513449268,1,0
262,20,0,4,1,1,0.511488817190184,1,1
263,40,0,4,2,1,0.57055477951053,1,0
264,20,0,4,2,1,0.519350830857547,1,0
265,20,0,4,1,1,0.605215913982647,0,1
266,20,0,4,2,1,0.557179577023817,1,0
267,60,0,4,2,1,0.684244902790397,1,0
268,60,0,4,1,1,0.879971405610377,1,1
269,60,0,4,1,1,0.586754417714019,1,1
270,90,0,4,1,2,0.695207769417721,1,0
271,90,0,4,2,2,0.729291891917455,1,1
272,80,0,4,1,2,0.796181977812466,1,0
273,20,0,4,2,2,0.797332754035779,1,1
274,80,0,4,1,1,0.859343317793446,1,1
275,20,0,4,2,1,0.440519953102921,0,0
276,10,0,4,2,1,0.486048326827586,0,0
277,60,0,4,2,2,0.815267397596472,1,1
278,10,0,4,2,2,0.542424814329479,1,1
279,60,0,4,1,2,0.616721511071319,1,0
280,10,0,4,1,1,1.69538242469889,0,1
281,20,0,4,2,2,0.901830019273348,1,1
282,90,0,4,2,1,0.720938028769979,0,0
283,80,0,4,1,1,0.824669192432339,1,1
284,10,0,4,1,2,0.521864206962164,1,0
285,80,0,4,1,1,0.596836429916038,1,1
286,80,0,4,1,2,0.559456591126036,1,0
287,20,0,4,1,2,0.678223986737976,1,0
288,80,0,4,2,2,0.712161240023761,1,1
