Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
35,90,0,4,2,2,0.837342945624187,1,1
36,20,0,4,2,2,2.79976970049574,1,1
37,80,0,4,1,1,0.696690283613862,1,1
38,20,0,4,1,2,2.42576756277231,1,0
39,40,0,4,2,1,0.808508235137197,1,0
40,20,0,4,1,1,1.07823795979675,1,1
41,20,0,4,1,2,7.95549575739278,0,0
42,20,0,4,1,2,1.08003864066268,1,0
43,60,0,4,2,1,0.55845897803556,1,0
44,60,0,4,1,1,0.51894612175056,1,1
45,10,0,4,2,2,1.88876050367071,1,1
46,60,0,4,1,2,0.990492477194493,1,0
47,10,0,4,2,2,0.764852730286293,1,1
48,10,0,4,2,2,3.19149717772962,0,1
49,10,0,4,1,1,1.44298589695063,0,1
50,80,0,4,1,1,0.736551367759603,1,1
51,60,0,4,2,2,0.594254637204358,1,1
52,10,0,4,2,1,4.55019930181152,0,0
53,10,0,4,2,1,3.8900581486414,1,0
54,20,0,4,2,1,4.18970299230568,1,0
55,80,0,4,2,1,0.628739299661902,1,0
56,80,0,4,1,2,0.612304748818133,1,0
57,40,0,4,2,2,0.63470536314162,1,1
58,60,0,4,2,2,0.591388703849589,1,1
59,20,0,4,1,2,0.903737188642481,1,0
60,60,0,4,2,2,0.596349417250167,1,1
61,80,0,4,1,2,0.496431476334692,1,0
62,40,0,4,1,2,0.562182309735363,0,0
63,40,0,4,2,1,0.688535617035086,0,0
64,10,0,4,2,1,4.02845761399294,1,0
65,20,0,4,1,1,0.7370248133102,1,1
66,80,0,4,1,2,0.633426843640336,1,0
67,90,0,4,1,1,0.664390254816681,1,1
68,20,0,4,2,2,1.47556631232692,1,1
69,60,0,4,2,2,0.823796340468107,1,1
70,10,0,4,1,2,6.85435198222876,0,0
71,60,0,4,1,1,0.615990912154302,1,1
72,20,0,4,1,1,1.34468892967379,1,1
73,90,0,4,1,1,0.66220056914608,1,1
74,90,0,4,1,2,0.664136210862125,1,0
75,80,0,4,1,1,0.650833545638307,1,1
76,80,0,4,2,1,0.662765311741168,1,0
77,40,0,4,2,2,1.10565702478561,1,1
78,20,0,4,1,1,0.68954565826607,1,1
79,90,0,4,1,2,0.532008816478992,1,0
80,90,0,4,1,1,0.491307655165656,1,1
81,40,0,4,2,1,0.628140275564874,1,0
82,60,0,4,2,1,0.650504804101729,1,0
83,90,0,4,2,2,0.711355548226493,1,1
84,90,0,4,2,1,0.663731328311769,1,0
85,10,0,4,1,1,1.04756864780029,1,1
86,60,0,4,1,2,0.550746001514199,1,0
87,40,0,4,2,1,0.999109402730028,0,0
88,80,0,4,2,1,0.715393187147129,1,0
89,90,0,4,1,2,0.617404392507524,1,0
90,40,0,4,1,1,0.631623636769291,1,1
91,90,0,4,2,2,0.610207442765386,1,1
92,60,0,4,2,2,0.552745875935216,1,1
93,20,0,4,1,1,0.74183829669164,1,1
94,20,0,4,2,2,0.558337008069429,1,1
95,10,0,4,1,2,2.68471557542034,1,0
96,20,0,4,2,2,0.693137637694235,1,1
97,60,0,4,1,1,0.54576941036612,1,1
98,90,0,4,2,2,0.563306382060546,1,1
99,40,0,4,1,1,0.473514835228343,1,1
100,80,0,4,1,1,0.595030481665162,1,1
101,20,0,4,1,2,0.685190825259269,0,0
102,20,0,4,2,2,0.722945581908789,1,1
103,60,0,4,1,1,0.632473096240574,1,1
104,60,0,4,1,1,0.567217720721601,1,1
105,80,0,4,2,2,0.561428838464053,1,1
106,20,0,4,1,1,0.749744693042885,1,1
107,90,0,4,1,2,0.629943121581164,1,0
108,80,0,4,1,1,0.508410514821662,1,1
109,90,0,4,1,1,0.473898066307811,1,1
110,20,0,4,2,2,0.643256612540426,1,1
111,60,0,4,2,2,0.505802955714898,1,1
112,10,0,4,2,1,0.846068128526895,0,0
113,60,0,4,1,2,0.574880898853735,1,0
114,80,0,4,2,2,0.525230461889805,1,1
115,60,0,4,1,2,0.626587504068084,1,0
116,60,0,4,2,1,0.600307306576724,1,0
117,40,0,4,2,2,0.602044115597892,1,1
118,10,0,4,1,2,1.71791666636636,1,0
119,60,0,4,1,2,0.581450316723931,1,0
120,10,0,4,1,2,2.0436897863492,0,0
121,60,0,4,1,1,0.544586157346203,1,1
122,20,0,4,1,2,1.98192390661825,1,0
123,80,0,4,2,2,0.613214471557512,1,1
124,10,0,4,2,2,2.10376865545186,0,1
125,90,0,4,2,1,0.595652961523228,1,0
126,20,0,4,1,1,1.22158045651486,1,1
127,40,0,4,2,1,0.929272214592856,1,0
128,60,0,4,1,1,0.739880642644493,1,1
129,90,0,4,2,2,0.602960694637659,1,1
130,80,0,4,1,1,0.662169535367866,1,1
131,20,0,4,2,1,0.70016137564744,1,0
132,90,0,4,2,1,0.645901340010823,1,0
133,10,0,4,1,2,1.50087760638598,1,0
134,90,0,4,1,2,0.682768386250245,1,0
135,90,0,4,2,1,0.590153848152113,1,0
136,10,0,4,2,1,1.64068802608563,1,0
137,60,0,4,1,2,0.803754293307065,1,0
138,20,0,4,1,1,0.949753786662768,0,1
139,60,0,4,1,1,0.530528216560924,1,1
140,20,0,4,1,2,0.629606802027411,0,0
141,10,0,4,2,2,0.582007842163875,1,1
142,60,0,4,2,1,0.524054786887064,1,0
143,10,0,4,1,1,1.86077092235973,1,1
144,90,0,4,2,2,0.887026581513055,1,1
145,80,0,4,1,2,0.650590688279408,1,0
146,10,0,4,1,2,0.852637185540516,0,0
147,10,0,4,2,2,0.788841119323479,1,1
148,20,0,4,1,2,1.02142449373423,1,0
149,20,0,4,2,2,1.19343570631099,1,1
150,90,0,4,1,2,0.557157363629813,1,0
151,40,0,4,2,2,0.503626260928286,1,1
152,40,0,4,1,2,0.534710559495579,1,0
153,40,0,4,1,1,0.536655583517131,1,1
154,40,0,4,1,2,0.462771735012211,0,0
155,10,0,4,1,2,1.05058830661619,1,0
156,80,0,4,1,1,0.621401254486045,1,1
157,80,0,4,2,2,0.532666660410541,1,1
158,60,0,4,1,2,0.55085137201786,1,0
159,80,0,4,2,2,0.566749327179423,1,1
160,10,0,4,1,2,0.899875648370653,1,0
161,90,0,4,2,1,0.576116837122754,1,0
162,60,0,4,1,2,0.597483954454219,1,0
163,60,0,4,2,2,0.590517953762173,1,1
164,40,0,4,1,1,0.520000187645564,1,1
165,20,0,4,1,1,0.873426208530873,0,1
166,10,0,4,1,2,0.747889161777493,1,0
167,40,0,4,2,2,0.659459131760741,1,1
168,20,0,4,2,2,1.5899524894503,1,1
169,80,0,4,2,2,0.598720614440026,1,1
170,60,0,4,2,1,0.583227541828819,1,0
171,80,0,4,1,2,0.48967729922515,1,0
172,10,0,4,2,2,0.531545474948871,1,1
173,90,0,4,1,1,0.546149393721862,1,1
174,40,0,4,1,2,0.474943832468853,0,0
175,80,0,4,1,2,0.62038580038643,1,0
176,80,0,4,1,2,0.623986440403314,1,0
177,60,0,4,2,2,0.658876346271427,1,1
178,40,0,4,1,1,0.797642082379753,1,1
179,60,0,4,1,1,0.581703638963518,1,1
180,10,0,4,1,1,6.40272931255822,1,1
181,80,0,4,1,2,0.813140567859591,1,0
182,40,0,4,1,1,1.29311151158254,1,1
183,40,0,4,1,1,0.760571873148365,1,1
184,90,0,4,1,2,0.64831872700961,1,0
185,10,0,4,2,1,2.19657841766821,1,0
186,20,0,4,2,2,0.77247152289965,1,1
187,40,0,4,2,1,0.99228449747352,1,0
188,40,0,4,2,1,0.698048191849011,1,0
189,10,0,4,1,1,1.54958620425896,1,1
190,80,0,4,2,1,0.644756698786296,1,0
191,20,0,4,2,2,0.983154432020456,1,1
192,60,0,4,1,2,0.552719894169059,1,0
193,90,0,4,2,1,0.427492102624456,1,0
194,40,0,4,1,1,0.542723408922029,1,1
195,90,0,4,1,2,0.627787356550471,1,0
196,40,0,4,2,2,0.745614313644182,1,1
197,20,0,4,2,1,1.55588570042892,1,0
198,90,0,4,1,1,0.521904073868427,1,1
199,80,0,4,1,2,0.661649900004704,1,0
200,10,0,4,2,1,0.81969013854723,1,0
201,60,0,4,2,1,0.639933472239136,1,0
202,40,0,4,2,1,1.81429928254329,1,0
203,90,0,4,1,1,0.6327780211559,1,1
204,20,0,4,1,1,1.18913175426678,1,1
205,80,0,4,2,2,0.638086601564282,1,1
206,40,0,4,2,2,0.893144927023968,1,1
207,90,0,4,1,1,0.547847230091065,1,1
208,80,0,4,1,1,0.687597747381005,1,1
209,40,0,4,2,1,0.534853820077842,1,0
210,80,0,4,1,1,0.472177135034144,1,1
211,20,0,4,2,1,1.4431605521695,1,0
212,80,0,4,2,1,0.631875876433696,1,0
213,80,0,4,2,2,0.534403830290103,1,1
214,60,0,4,2,2,0.573436745582512,1,1
215,10,0,4,1,2,0.5761594183532,1,0
216,20,0,4,2,1,4.13901725405958,1,0
217,80,0,4,1,2,0.547989047241572,1,0
218,20,0,4,1,1,0.571938824483368,1,1
219,20,0,4,2,2,0.53776089123312,1,1
220,90,0,4,1,2,0.531731677621792,1,0
221,80,0,4,2,1,0.594167309594923,1,0
222,60,0,4,1,1,0.505858166972757,1,1
223,90,0,4,1,2,0.453336744643821,0,0
224,90,0,4,1,2,0.520354550093543,1,0
225,40,0,4,1,1,0.525695246851683,1,1
226,60,0,4,2,1,0.633600055427451,1,0
227,90,0,4,2,1,0.522159561254739,1,0
228,60,0,4,1,1,0.56476388707415,1,1
229,40,0,4,2,2,0.498544299274727,1,1
230,60,0,4,1,2,0.54694580708383,1,0
231,90,0,4,2,2,0.493035803598104,1,1
232,20,0,4,1,2,0.690892019050807,1,0
233,80,0,4,2,2,0.57638675882481,1,1
234,80,0,4,2,1,0.691339843690002,1,0
235,80,0,4,1,1,0.59393022596123,1,1
236,40,0,4,1,2,3.17451267946308,1,0
237,40,0,4,1,1,1.0262249862335,1,1
238,60,0,4,2,2,0.677812003144936,1,1
239,80,0,4,2,2,0.510221660566458,1,1
240,10,0,4,2,1,6.2955548803493,1,0
241,60,0,4,2,2,0.594621990534506,1,1
242,60,0,4,2,1,0.640001313524408,1,0
243,40,0,4,2,2,0.792123843541049,1,1
244,40,0,4,2,2,2.40957514757247,1,1
245,10,0,4,2,1,1.31933252837916,0,0
246,40,0,4,1,2,0.660107232530208,1,0
247,80,0,4,2,2,0.639619525874878,1,1
248,40,0,4,1,1,0.764040078320249,1,1
249,10,0,4,1,1,3.99862440972538,1,1
250,10,0,4,1,1,1.1527110892348,0,1
251,80,0,4,1,1,0.665897919076087,1,1
252,10,0,4,2,2,0.730312495716134,1,1
253,10,0,4,1,2,1.30961679057327,0,0
254,90,0,4,2,1,0.718201383240739,1,0
255,40,0,4,1,2,0.834834983295877,1,0
256,90,0,4,1,1,0.636917061143322,1,1
257,40,0,4,2,1,0.792840507308938,1,0
258,60,0,4,1,2,0.65938984704735,1,0
259,60,0,4,2,1,0.667064211775141,1,0
260,20,0,4,1,2,1.3417129346617,1,0
261,40,0,4,1,1,1.52957302572759,1,1
262,10,0,4,1,1,2.80931258737292,1,1
263,40,0,4,1,2,1.20103537345494,1,0
264,90,0,4,2,1,0.6532603149426,1,0
265,40,0,4,2,2,0.993527652901321,1,1
266,20,0,4,2,1,1.41687422009636,1,0
267,10,0,4,2,1,7.11948906853286,0,0
268,20,0,4,1,1,2.07551059586876,1,1
269,40,0,4,1,2,0.625520808147485,1,0
270,40,0,4,1,2,0.643211505304862,1,0
271,40,0,4,2,2,1.23939312363655,1,1
272,80,0,4,1,2,0.611665669495778,1,0
273,60,0,4,2,1,0.662285370748577,1,0
274,40,0,4,1,2,0.572293186931347,1,0
275,80,0,4,2,1,0.625428067671237,1,0
276,20,0,4,1,2,0.516512135289304,1,0
277,60,0,4,1,1,0.595959690730524,1,1
278,40,0,4,1,2,0.604140699933851,1,0
279,90,0,4,2,1,0.639319652971608,1,0
280,90,0,4,1,1,0.514257495198763,1,1
281,10,0,4,1,1,6.18182835144944,1,1
282,90,0,4,2,2,0.732191843600958,1,1
283,80,0,4,2,1,1.42809942645363,1,0
284,10,0,4,2,2,5.11061665561283,1,1
285,10,0,4,2,1,7.40903710846032,1,0
286,10,0,4,1,1,1.24913339977866,1,1
287,10,0,4,1,1,1.19300953314269,1,1
288,60,0,4,2,1,0.729416846434106,1,0
