Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
22,20,0,4,2,1,1.44657354608535,1,0
23,60,0,4,1,2,0.816500515666121,1,0
24,90,0,4,2,2,1.6209988979399,1,1
25,10,0,4,2,2,2.2975998620077,1,1
26,90,0,4,2,1,0.781672677356255,1,0
27,20,0,4,2,1,2.02024051900025,1,0
28,40,0,4,2,2,0.764406349077944,1,1
29,40,0,4,2,2,1.20900419822101,1,1
30,60,0,4,1,1,0.70177116269133,1,1
31,90,0,4,1,2,2.27917157132651,1,0
32,90,0,4,1,2,0.66235754232639,1,0
33,20,0,4,1,1,1.04502568225598,1,1
34,20,0,4,2,1,0.831930438146628,1,0
35,60,0,4,1,1,0.971855610654529,1,1
36,20,0,4,2,2,1.24393704617523,1,1
37,80,0,4,2,1,0.587591757140217,1,0
38,80,0,4,2,2,0.622428256038802,1,1
39,90,0,4,2,1,0.764981195695327,1,0
40,10,0,4,2,2,1.90831142324532,1,1
41,90,0,4,2,1,0.673703636075516,1,0
42,20,0,4,2,2,1.5628978909308,1,1
43,60,0,4,2,2,0.828833916600161,1,1
44,10,0,4,1,1,1.3358378073699,1,1
45,90,0,4,2,1,0.847859787944799,1,0
46,80,0,4,2,2,0.824876388130178,1,1
47,90,0,4,2,1,0.797257768729651,1,0
48,90,0,4,1,2,1.0569083716864,1,0
49,20,0,4,1,1,1.1913181922173,1,1
50,10,0,4,1,2,4.96099884020259,1,0
51,20,0,4,2,2,1.98354957140873,1,1
52,20,0,4,2,2,1.35981861839082,1,1
53,10,0,4,2,2,3.15033664432394,0,1
54,90,0,4,1,1,0.80446085305357,1,1
55,80,0,4,2,2,0.651013974583293,1,1
56,10,0,4,2,2,4.05927740372863,1,1
57,90,0,4,1,1,0.708311351073462,1,1
58,60,0,4,1,1,1.04799698611441,1,1
59,10,0,4,1,2,2.34688330649806,0,0
60,60,0,4,2,1,0.789465764329179,1,0
61,60,0,4,2,2,1.40357768945614,1,1
62,10,0,4,2,1,3.69114317614094,0,0
63,80,0,4,1,2,1.31298972926288,1,0
64,20,0,4,1,1,5.45873698295418,0,1
65,80,0,4,1,2,0.869148959972335,1,0
66,60,0,4,1,2,0.764345364094879,1,0
67,10,0,4,1,1,8.18845983687788,0,1
68,20,0,4,1,1,5.00534430533753,0,1
69,60,0,4,2,2,0.878202162693924,1,1
70,10,0,4,1,1,1.69756861171481,1,1
71,40,0,4,2,1,0.913685679787704,1,0
72,80,0,4,1,2,0.703223254837212,1,0
73,20,0,4,2,1,1.85520757628365,1,0
74,90,0,4,1,1,0.621235259857713,1,1
75,40,0,4,1,1,0.594298301009076,1,1
76,60,0,4,2,1,0.692068054911033,1,0
77,60,0,4,2,2,0.7029493637001,1,1
78,60,0,4,1,1,0.687051769394202,1,1
79,20,0,4,1,1,0.944676877020356,1,1
80,90,0,4,2,2,0.654406399597974,1,1
81,90,0,4,1,1,0.616241347530377,1,1
82,80,0,4,2,1,0.707039687872566,1,0
83,60,0,4,2,2,0.860921039241475,1,1
84,40,0,4,1,2,2.85487919560455,1,0
85,90,0,4,1,2,0.606828730350571,1,0
86,40,0,4,2,1,1.52423016382181,1,0
87,20,0,4,2,1,2.03512121577296,1,0
88,20,0,4,1,2,4.84882400022525,1,0
89,80,0,4,2,2,0.594585183030176,1,1
90,90,0,4,1,1,0.63709243807898,1,1
91,80,0,4,1,1,0.655284727699836,1,1
92,10,0,4,1,1,2.30286405689458,0,1
93,60,0,4,2,2,0.586077236579513,1,1
94,40,0,4,1,1,0.695839741568307,1,1
95,90,0,4,2,2,0.610725273836579,1,1
96,10,0,4,2,1,1.9037205891791,1,0
97,80,0,4,2,1,0.89216519785532,1,0
98,40,0,4,1,2,4.63827388680693,1,0
99,90,0,4,1,2,0.612319543991362,1,0
100,10,0,4,2,2,1.21694920636492,1,1
101,80,0,4,2,1,0.736492908781656,1,0
102,60,0,4,2,1,0.615119801211222,1,0
103,40,0,4,1,1,0.970005492257769,1,1
104,80,0,4,1,1,1.38197565364044,1,1
105,80,0,4,2,1,0.822112938415557,1,0
106,90,0,4,1,2,0.61471347522729,1,0
107,40,0,4,2,1,0.85562978001326,1,0
108,40,0,4,1,2,0.721744646853949,1,0
109,60,0,4,1,2,1.01904860539253,1,0
110,80,0,4,1,2,0.636389126052563,1,0
111,80,0,4,1,1,0.595319528835716,1,1
112,10,0,4,2,1,1.8266460352188,1,0
113,10,0,4,1,1,1.55334598260561,0,1
114,80,0,4,2,2,0.713217574933878,1,1
115,10,0,4,1,2,5.56391551017714,1,0
116,80,0,4,2,1,0.814020700251604,1,0
117,20,0,4,1,1,1.20866823952656,1,1
118,10,0,4,2,1,4.13044832262403,1,0
119,60,0,4,2,1,0.672794995911318,1,0
120,80,0,4,2,1,0.615106810326324,1,0
121,20,0,4,2,2,1.67997354189993,1,1
122,10,0,4,1,1,1.35939677551869,1,1
123,40,0,4,1,1,4.53443053377396,1,1
124,20,0,4,1,1,2.13240994610987,1,1
125,10,0,4,1,1,5.37417101921437,1,1
126,20,0,4,1,1,2.22445072016399,1,1
127,90,0,4,2,1,0.77121176800847,1,0
128,20,0,4,2,2,0.923708146799072,1,1
129,80,0,4,1,2,0.747131360210005,1,0
130,60,0,4,2,1,1.33680454565456,1,0
131,80,0,4,2,1,0.709010693662094,1,0
132,10,0,4,1,2,2.95743428597416,1,0
133,40,0,4,2,1,1.28231464354121,1,0
134,10,0,4,1,1,3.12536563925642,1,1
135,60,0,4,2,1,1.86267697373023,1,0
136,90,0,4,2,1,0.745074109384404,1,0
137,80,0,4,1,1,0.869005338531679,1,1
138,20,0,4,2,2,2.79808738101656,1,1
139,40,0,4,1,1,0.89045978347076,1,1
140,10,0,4,1,1,1.58097939717936,1,1
141,40,0,4,2,2,0.909358271981546,1,1
142,20,0,4,2,1,1.99079992811676,1,0
143,10,0,4,2,2,3.02357484589538,1,1
144,20,0,4,2,2,0.861363451013858,1,1
145,40,0,4,2,1,0.681291034052265,1,0
146,60,0,4,1,2,0.749452037294759,1,0
147,60,0,4,1,1,0.673748382454505,1,1
148,20,0,4,2,1,1.08384569139344,1,0
149,90,0,4,1,1,0.634323214637334,1,1
150,90,0,4,2,2,0.609010477148331,1,1
151,10,0,4,2,2,6.41623586248988,1,1
152,40,0,4,1,1,2.09535633634005,1,1
153,20,0,4,1,2,1.08055791516472,1,0
154,60,0,4,2,1,0.755552339910537,1,0
155,20,0,4,2,1,1.68116437293338,1,0
156,20,0,4,1,2,1.32692245236103,1,0
157,60,0,4,2,1,0.74069798576329,1,0
158,80,0,4,1,2,0.75916777510156,1,0
159,60,0,4,2,1,0.717521166119695,1,0
160,80,0,4,1,1,0.794586698633793,1,1
161,20,0,4,1,2,2.81895074073327,1,0
162,90,0,4,2,2,0.724142908385147,1,1
163,40,0,4,1,2,2.98371051402773,1,0
164,40,0,4,2,1,0.700646729508662,1,0
165,40,0,4,1,2,0.882267226814292,1,0
166,80,0,4,1,2,1.34185006066036,1,0
167,10,0,4,1,1,1.80350602307954,1,1
168,80,0,4,2,2,0.78088095514704,1,1
169,90,0,4,1,1,0.626284022583604,1,1
170,60,0,4,1,1,0.827333830354291,1,1
171,10,0,4,1,2,6.79090053529671,1,0
172,10,0,4,1,2,5.53993975116646,1,0
173,20,0,4,1,2,2.61648095716919,1,0
174,10,0,4,2,1,3.32381077478294,1,0
175,90,0,4,1,1,1.49700127094184,1,1
176,60,0,4,1,1,0.870120389408839,1,1
177,20,0,4,1,1,2.98437557511716,1,1
178,20,0,4,2,2,0.809717109066696,1,1
179,90,0,4,1,2,1.00456376972397,1,0
180,20,0,4,2,1,2.362362305651,1,0
181,80,0,4,1,2,0.625840889096253,1,0
182,10,0,4,2,1,3.43130564879721,1,0
183,20,0,4,1,2,0.818934502128286,1,0
184,20,0,4,2,1,3.696505885232,1,0
185,20,0,4,1,2,0.800921198019751,1,0
186,60,0,4,2,1,0.944207040048241,1,0
187,20,0,4,1,1,0.953432732841975,1,1
188,80,0,4,1,1,0.775565157583515,1,1
189,20,0,4,1,1,0.919520751854179,1,1
190,80,0,4,1,1,0.674802809206994,1,1
191,10,0,4,1,2,6.75383934751153,0,0
192,90,0,4,2,1,0.869769635540251,1,0
193,60,0,4,1,1,1.01552663239454,1,1
194,10,0,4,1,1,4.58822217587203,0,1
195,10,0,4,1,2,1.23154879484264,1,0
196,60,0,4,2,2,0.805076115754673,1,1
197,60,0,4,1,2,0.809534514974075,1,0
198,90,0,4,2,2,0.901996049327863,1,1
199,60,0,4,2,2,1.32621264489353,1,1
200,60,0,4,2,2,0.760923348731922,1,1
201,60,0,4,1,2,0.660027843794524,1,0
202,10,0,4,2,2,1.26508115333036,1,1
203,10,0,4,2,1,1.23030130912048,1,0
204,60,0,4,1,2,0.761863744391121,1,0
205,80,0,4,2,2,0.692402209316242,1,1
206,90,0,4,2,2,1.05590735190253,1,1
207,10,0,4,1,1,3.68360485483754,1,1
208,40,0,4,2,1,1.57199656174544,1,0
209,60,0,4,1,1,3.09574317599709,1,1
210,20,0,4,2,1,1.65645751583997,1,0
211,10,0,4,2,2,5.94299455754117,1,1
212,10,0,4,1,2,0.78098885165673,1,0
213,40,0,4,1,1,0.796439703894976,1,1
214,80,0,4,1,1,0.706369935630391,1,1
215,90,0,4,1,2,1.17002072046034,1,0
216,40,0,4,1,2,2.04128466851944,1,0
217,80,0,4,1,1,0.640699934396253,1,1
218,40,0,4,2,2,0.942059574750601,1,1
219,90,0,4,2,1,0.703129792643267,1,0
220,20,0,4,1,2,1.39841669992529,1,0
221,10,0,4,2,1,1.89850727525663,1,0
222,20,0,4,1,2,2.61585017757807,1,0
223,40,0,4,1,1,4.50087471952338,1,1
224,20,0,4,1,1,2.33486349106897,0,1
225,60,0,4,2,1,0.903269516818909,1,0
226,60,0,4,1,2,0.796991094748591,1,0
227,10,0,4,2,1,1.13019103094939,0,0
228,80,0,4,1,2,0.856306749413307,1,0
229,10,0,4,1,2,1.38864755515169,0,0
230,20,0,4,2,1,2.49913971479236,1,0
231,40,0,4,2,2,1.02260269474209,1,1
232,40,0,4,1,2,1.53424757882385,1,0
233,10,0,4,2,1,4.01735870789798,0,0
234,40,0,4,2,2,2.08651134861975,1,1
235,90,0,4,2,2,1.00108149109383,1,1
236,40,0,4,2,1,0.793003254216273,1,0
237,60,0,4,1,1,0.690377435700611,1,1
238,90,0,4,2,2,0.797634143507821,1,1
239,60,0,4,1,2,2.5131962121468,1,0
240,90,0,4,2,1,2.03158480846014,1,0
241,10,0,4,1,2,6.12633598611956,1,0
242,80,0,4,2,1,0.702243525667654,1,0
243,60,0,4,2,1,1.58098120146951,1,0
244,90,0,4,1,1,2.26090999699045,1,1
245,90,0,4,1,2,1.31924556162812,1,0
246,60,0,4,1,1,0.617269070798102,1,1
247,80,0,4,2,2,0.564437671542692,1,1
248,90,0,4,2,2,0.573076970265902,1,1
249,10,0,4,2,1,1.66752322300908,0,0
250,80,0,4,1,2,0.610186873866041,1,0
251,60,0,4,1,1,0.808844193832556,1,1
252,80,0,4,1,1,0.966949747652507,1,1
253,90,0,4,1,2,0.985554858699288,1,0
254,40,0,4,1,2,2.65012951189601,1,0
255,60,0,4,1,2,0.746028939359348,1,0
256,40,0,4,2,1,1.72677320153889,1,0
257,20,0,4,1,2,1.50914016947354,1,0
258,20,0,4,2,2,5.07349953485482,1,1
259,40,0,4,1,1,0.666968945291956,1,1
260,90,0,4,2,2,0.68704022194197,1,1
261,10,0,4,2,1,2.50552076484564,1,0
262,60,0,4,2,2,0.700937220110063,1,1
263,80,0,4,2,1,0.769166064635101,1,0
264,60,0,4,1,2,0.763922799505963,1,0
265,80,0,4,1,1,0.657118246635036,1,1
266,40,0,4,1,2,1.45949514537824,1,0
267,10,0,4,2,2,5.25871092901434,1,1
268,90,0,4,2,2,0.871511135713263,1,1
269,40,0,4,2,1,1.67808625513953,1,0
270,80,0,4,1,2,0.990729199970701,1,0
271,40,0,4,2,2,1.29889895040833,1,1
272,40,0,4,2,1,0.734788216112975,1,0
273,10,0,4,2,2,6.0989800712623,1,1
274,10,0,4,1,2,1.66583512980469,0,0
275,10,0,4,2,2,1.33932946830464,1,1
276,40,0,4,2,1,0.687514389208445,1,0
277,90,0,4,2,1,1.0523994523619,1,0
278,80,0,4,2,2,1.58926361173963,1,1
279,80,0,4,2,2,1.42973699955292,1,1
280,40,0,4,2,2,0.893559913595709,1,1
281,90,0,4,2,1,2.85833152302894,1,0
282,90,0,4,1,1,1.09626678079439,1,1
283,60,0,4,1,2,0.767636748901168,1,0
284,80,0,4,2,2,0.858353174503463,1,1
285,90,0,4,1,2,0.616977497624248,1,0
286,40,0,4,2,2,1.78416404022209,1,1
287,40,0,4,1,1,0.990838179053753,1,1
288,80,0,4,2,1,0.60626362689618,1,0
