Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
160,80,0,4,1,1,0.568749152007513,1,1
161,90,0,4,2,1,0.55945165513549,1,0
162,10,0,4,2,1,0.807967447733972,0,0
163,80,0,4,2,1,0.520718640764244,1,0
164,80,0,4,1,2,0.446173754404299,1,0
165,10,0,4,1,2,0.876750520372298,0,0
166,20,0,4,1,1,1.02166805719025,0,1
167,60,0,4,1,2,0.54545110091567,1,0
168,80,0,4,1,1,0.558154372032732,1,1
169,80,0,4,1,2,0.637231269327458,1,0
170,80,0,4,2,1,0.52783764002379,1,0
171,20,0,4,2,1,0.654842565010767,0,0
172,20,0,4,1,2,0.987024281348567,1,0
173,10,0,4,1,1,0.775578671309631,1,1
174,10,0,4,2,2,1.16908525477629,1,1
175,10,0,4,1,2,1.7145515116863,0,0
176,20,0,4,1,2,0.765621165919583,0,0
177,10,0,4,1,2,2.1873590851319,1,0
178,40,0,4,2,2,0.878849629196338,1,1
179,40,0,4,2,2,1.24381020909641,1,1
180,80,0,4,2,2,0.776183829526417,1,1
181,10,0,4,2,1,2.01442203600891,1,0
182,40,0,4,1,1,0.958320943871513,1,1
183,90,0,4,2,2,0.561494831054006,1,1
184,10,0,4,1,1,3.83096310019027,1,1
185,20,0,4,1,1,1.01877758756746,0,1
186,90,0,4,2,2,0.592465437017381,1,1
187,40,0,4,1,1,0.601542449847329,1,1
188,10,0,4,2,2,0.811536329740193,1,1
189,90,0,4,1,2,0.594056097499561,1,0
190,20,0,4,2,2,0.652440696663689,1,1
191,20,0,4,1,1,0.755488283699378,1,1
192,40,0,4,1,2,0.556695424602367,0,0
193,60,0,4,1,1,0.514274445245974,1,1
194,80,0,4,2,2,0.556057789188344,1,1
195,10,0,4,2,2,0.676954837981611,0,1
196,60,0,4,2,1,0.498180555819999,1,0
197,80,0,4,2,2,0.629831161932088,1,1
198,90,0,4,2,1,0.623052812239621,1,0
199,10,0,4,2,2,1.1715376432403,1,1
200,20,0,4,1,2,0.669301047630142,1,0
201,80,0,4,1,2,0.642498708155472,1,0
202,60,0,4,1,2,0.543384108401369,1,0
203,10,0,4,2,2,0.647340695781168,1,1
204,60,0,4,1,2,0.750817342544906,1,0
205,60,0,4,1,1,0.655084700498264,1,1
206,90,0,4,1,1,0.609030606516171,1,1
207,60,0,4,1,2,0.861169409647118,1,0
208,40,0,4,1,1,0.804493471339811,1,1
209,20,0,4,1,2,0.907139784714673,1,0
210,60,0,4,1,1,1.09468579402892,1,1
211,90,0,4,2,1,0.51813850866165,1,0
212,90,0,4,1,1,0.409072538139299,1,1
213,90,0,4,1,2,0.463383054709993,1,0
214,40,0,4,2,1,0.61582483391976,1,0
215,20,0,4,1,2,0.529864938172977,1,0
216,90,0,4,1,1,0.466605874185916,1,1
217,20,0,4,2,2,0.407602043298539,1,1
218,80,0,4,2,2,1.27866508660372,1,1
219,80,0,4,1,1,0.495961642300244,1,1
220,40,0,4,2,2,0.395608579157852,1,1
221,20,0,4,2,1,1.16678731341381,1,0
222,10,0,4,1,2,1.07197269314202,0,0
223,40,0,4,1,2,0.655945345934015,1,0
224,80,0,4,1,2,0.524051521846559,1,0
225,20,0,4,2,1,0.594758687308058,1,0
226,20,0,4,1,1,0.440838835202157,1,1
227,40,0,4,1,2,0.51370068162214,0,0
228,90,0,4,1,1,0.516446808120236,1,1
229,40,0,4,1,1,1.38199739024276,0,1
230,20,0,4,2,1,0.94075872481335,1,0
231,60,0,4,2,1,0.599353848316241,1,0
232,20,0,4,2,2,0.92351297789719,0,1
233,40,0,4,1,2,0.644849695614539,1,0
234,60,0,4,2,2,0.535400855063926,1,1
235,80,0,4,2,2,0.568813745456282,1,1
236,10,0,4,2,2,0.758809256425593,0,1
237,20,0,4,2,1,0.756930631643627,0,0
238,10,0,4,1,2,0.9150429276051,0,0
239,90,0,4,1,2,0.649702148104552,1,0
240,10,0,4,2,1,0.855468941736035,1,0
241,40,0,4,1,2,0.596614578098524,1,0
242,60,0,4,2,1,0.500731819251087,1,0
243,60,0,4,2,1,0.516336024855264,1,0
244,90,0,4,1,1,0.525717240583617,1,1
245,80,0,4,2,1,0.487945190048777,1,0
246,40,0,4,1,2,0.43034762138268,1,0
247,20,0,4,2,2,0.389850373961963,1,1
248,90,0,4,1,1,0.393034220847767,1,1
249,20,0,4,2,2,0.517460818111431,1,1
250,80,0,4,1,1,0.516523670812603,1,1
251,20,0,4,1,1,0.456961954070721,0,1
252,60,0,4,2,2,0.5410681241774,1,1
253,90,0,4,2,1,0.517377459967975,1,0
254,40,0,4,1,1,0.449696085706819,1,1
255,40,0,4,1,1,0.463762676925398,1,1
256,60,0,4,2,1,0.637058418476954,1,0
257,60,0,4,1,2,0.484736083133612,1,0
258,60,0,4,1,1,0.516896436747629,1,1
259,90,0,4,1,2,0.76754706306383,1,0
260,60,0,4,1,2,0.609545189479832,1,0
261,80,0,4,1,1,0.422445200150833,0,1
262,90,0,4,1,2,0.536169120983686,1,0
263,60,0,4,2,2,0.45334471721435,1,1
264,10,0,4,2,1,0.427294044115115,0,0
265,60,0,4,2,1,0.429838090378325,1,0
266,40,0,4,2,2,0.72537651885068,1,1
267,10,0,4,2,2,1.05638436536537,0,1
268,80,0,4,2,2,0.616861577902455,1,1
269,80,0,4,1,2,0.483353998453822,1,0
270,40,0,4,1,2,0.703026440751273,1,0
271,90,0,4,2,2,0.494885203952435,1,1
272,80,0,4,2,1,0.457847137819044,1,0
273,10,0,4,2,1,1.56699033192126,1,0
274,20,0,4,2,2,1.04627999087097,0,1
275,80,0,4,1,2,0.562616737443022,1,0
276,20,0,4,2,1,0.822109097382054,1,0
277,40,0,4,2,2,0.565409414586611,1,1
278,20,0,4,2,1,0.566966154437978,1,0
279,80,0,4,1,2,0.473682292271405,1,0
280,80,0,4,2,1,0.434913552948274,1,0
281,10,0,4,1,2,0.779454643081408,1,0
282,90,0,4,1,1,0.578550766920671,1,1
283,10,0,4,2,1,1.02091963845305,1,0
284,60,0,4,1,1,0.456175284460187,1,1
285,90,0,4,2,2,0.452417673950549,1,1
286,40,0,4,1,2,0.443884112755768,1,0
287,80,0,4,2,2,0.589992118882947,1,1
288,60,0,4,1,2,0.464132195105776,1,0
