Trial,Coherence,Practice,Block,Target_Direction,Distractor_Direction,RT,Acc,Congruency
32,80,0,4,2,2,0.604901967482874,1,1
33,40,0,4,1,2,0.452929499530001,1,0
34,40,0,4,1,1,0.698092468403047,0,1
35,60,0,4,1,1,0.487688065652037,1,1
36,20,0,4,1,2,0.421395921497606,1,0
37,60,0,4,2,1,0.362065450259252,0,0
38,10,0,4,1,2,0.78745462661027,1,0
39,40,0,4,2,1,0.81398851677659,1,0
40,10,0,4,1,1,2.89896372403018,1,1
41,90,0,4,1,1,0.474026702780975,1,1
42,10,0,4,1,1,0.705939326056978,0,1
43,60,0,4,1,1,0.461815628252225,1,1
44,80,0,4,2,2,0.602059128024848,1,1
45,20,0,4,2,1,1.40553512898623,0,0
46,40,0,4,1,2,0.546755832270719,1,0
47,90,0,4,1,2,0.538621731655439,1,0
48,10,0,4,2,2,1.23334486875683,0,1
49,60,0,4,2,2,0.549088779371232,1,1
50,90,0,4,2,1,0.646462346456246,1,0
51,20,0,4,2,2,1.09352285115165,1,1
52,90,0,4,2,2,0.516767809167504,1,1
53,60,0,4,2,2,0.594838719931431,1,1
54,80,0,4,2,2,0.422019123332575,1,1
55,90,0,4,2,2,0.437986368953716,1,1
56,40,0,4,1,2,0.77583824613248,1,0
57,40,0,4,2,2,0.653220856300322,1,1
58,40,0,4,1,2,0.540961895923829,1,0
59,80,0,4,1,1,0.566673390654614,1,1
60,40,0,4,1,2,0.678164084296441,1,0
61,40,0,4,1,1,1.82139079732588,1,1
62,60,0,4,2,2,0.58488517315709,1,1
63,40,0,4,1,1,0.588021751085762,1,1
64,40,0,4,2,2,0.699912636278896,1,1
65,40,0,4,1,1,0.507784970483044,1,1
66,90,0,4,1,1,0.535596658883151,1,1
67,80,0,4,2,1,0.549612384347711,1,0
68,80,0,4,2,1,0.568372310197446,1,0
69,20,0,4,2,2,1.18338443682296,1,1
70,60,0,4,2,1,3.89047923026374,1,0
71,10,0,4,1,2,2.5015352704504,0,0
72,60,0,4,1,2,0.578880495711928,1,0
73,80,0,4,1,1,0.701679397141561,1,1
74,20,0,4,2,1,0.537442808505148,0,0
75,80,0,4,1,2,0.469626400095876,1,0
76,20,0,4,2,2,0.477240143460222,0,1
77,90,0,4,1,1,0.489984205254586,1,1
78,80,0,4,2,1,0.633286698459415,1,0
79,60,0,4,1,1,0.503664332762128,1,1
80,40,0,4,2,1,0.571133234916488,1,0
81,40,0,4,2,1,0.635074028221425,1,0
82,90,0,4,1,1,0.541201505664503,1,1
83,40,0,4,2,1,0.713937744032592,1,0
84,60,0,4,2,1,0.488380191352917,1,0
85,80,0,4,1,1,0.419292840990238,0,1
86,40,0,4,2,2,0.607414261059603,1,1
87,20,0,4,2,2,1.0945761956973,1,1
88,10,0,4,1,2,1.21600672352361,0,0
89,60,0,4,2,1,0.682857764564687,1,0
90,90,0,4,2,1,0.55221561412327,1,0
91,60,0,4,1,2,0.618898206623271,1,0
92,80,0,4,1,2,0.565034734405344,1,0
93,20,0,4,1,2,0.414586891565705,1,0
94,40,0,4,2,1,0.54833422525553,1,0
95,10,0,4,1,2,1.79583447152982,1,0
96,20,0,4,1,1,0.93284324000706,1,1
97,60,0,4,2,1,0.748331482725916,1,0
98,20,0,4,1,2,0.884620700351661,1,0
99,10,0,4,1,1,0.788114996801596,1,1
100,60,0,4,1,1,0.582774153765058,1,1
101,40,0,4,2,2,0.579528596746968,1,1
102,10,0,4,1,2,0.605464545165887,1,0
103,80,0,4,2,1,0.585926609433955,1,0
104,40,0,4,1,2,0.502622535655973,1,0
105,20,0,4,1,1,0.435242043720791,1,1
106,60,0,4,2,2,0.488274099072441,1,1
107,90,0,4,2,2,0.549531913042301,1,1
108,20,0,4,1,2,0.591836742067244,1,0
109,90,0,4,1,2,0.507437825057423,1,0
110,20,0,4,2,2,0.368188489141176,0,1
111,90,0,4,2,1,0.435396130080335,1,0
112,90,0,4,1,2,0.455423028441146,1,0
113,40,0,4,2,1,0.588678512664046,1,0
114,90,0,4,2,2,0.525684610824101,1,1
115,80,0,4,2,1,0.505048944964074,1,0
116,40,0,4,1,1,0.619023063511122,1,1
117,60,0,4,2,2,0.498977508803364,1,1
118,40,0,4,2,2,0.976797551091295,0,1
119,20,0,4,1,2,0.542993165727239,1,0
120,80,0,4,1,2,0.497002893709578,1,0
121,60,0,4,2,1,0.568637179996585,1,0
122,60,0,4,2,1,0.473028930340661,1,0
123,80,0,4,2,1,0.450256624171743,1,0
124,80,0,4,2,1,0.420362063276116,1,0
125,40,0,4,2,1,0.566968572500627,1,0
126,80,0,4,2,2,0.487340198538732,1,1
127,20,0,4,1,1,0.614310979522998,1,1
128,90,0,4,2,1,0.511992214131169,1,0
129,60,0,4,1,2,0.496893192874268,1,0
130,90,0,4,2,2,0.492094142071437,1,1
131,60,0,4,2,1,0.524992845981615,1,0
132,10,0,4,1,2,1.05281084941817,1,0
133,90,0,4,1,2,0.537789953930769,1,0
134,90,0,4,2,1,0.54178717819741,1,0
135,80,0,4,2,1,0.478331738937413,1,0
136,60,0,4,2,1,0.533483474311652,1,0
137,80,0,4,1,2,0.733537747350056,1,0
138,20,0,4,2,2,0.885699665814172,0,1
139,10,0,4,2,2,0.845535446540453,0,1
140,60,0,4,2,2,0.630311784945661,1,1
141,80,0,4,2,2,0.475534006720409,1,1
142,80,0,4,2,2,0.431210898794234,1,1
143,60,0,4,2,2,0.418101648654556,1,1
144,20,0,4,1,2,2.64736737834755,1,0
145,60,0,4,2,1,0.549099965952337,1,0
146,80,0,4,1,2,0.446655622014077,1,0
147,90,0,4,2,2,0.44865982743795,1,1
148,80,0,4,1,2,0.436250281025423,1,0
149,10,0,4,2,2,0.545363281184109,1,1
150,20,0,4,1,2,0.542832944745896,1,0
151,60,0,4,1,2,0.435676516761305,1,0
152,40,0,4,1,2,0.418178872263525,1,0
153,60,0,4,1,2,0.359535113850143,1,0
154,40,0,4,1,2,0.558572128124069,0,0
155,90,0,4,1,2,0.442326047486858,1,0
156,20,0,4,2,2,0.707075307087507,0,1
157,40,0,4,2,2,0.579996990447398,1,1
158,60,0,4,1,2,0.458866335684434,1,0
159,20,0,4,1,1,0.492238124425057,1,1
160,80,0,4,1,1,0.463899944181321,1,1
161,40,0,4,2,1,0.475354299414903,1,0
162,20,0,4,2,2,0.485316867619986,1,1
163,20,0,4,2,1,0.680896501231473,0,0
164,90,0,4,2,1,0.510399747698102,1,0
165,20,0,4,1,1,0.447054730961099,1,1
166,20,0,4,1,1,0.440072489174781,1,1
167,10,0,4,2,2,0.409447912505129,0,1
168,10,0,4,1,1,0.458240247011418,1,1
169,20,0,4,2,1,0.489126806583954,1,0
170,60,0,4,1,2,0.456548905465752,1,0
171,80,0,4,1,2,0.418685156066203,1,0
172,10,0,4,2,2,0.504475902416743,1,1
173,40,0,4,2,2,0.59159027604619,1,1
174,90,0,4,2,1,0.422920546639943,1,0
175,10,0,4,1,2,0.471633131528506,1,0
176,90,0,4,2,1,0.439171426696703,1,0
177,80,0,4,2,2,0.418445546354633,0,1
178,10,0,4,1,1,0.588675986684393,1,1
179,10,0,4,1,1,0.530049188557314,0,1
180,90,0,4,2,2,0.5515985469101,1,1
181,40,0,4,1,1,0.6477769522171,1,1
182,40,0,4,2,1,0.744155633728951,1,0
183,60,0,4,2,1,0.604641067155171,1,0
184,60,0,4,1,1,0.625221160851652,1,1
185,10,0,4,1,2,0.561583127448102,1,0
186,90,0,4,1,1,0.548381136788521,1,1
187,90,0,4,2,2,0.543375314358855,1,1
188,40,0,4,1,2,0.681968610413605,1,0
189,80,0,4,2,1,0.494319914374501,1,0
190,10,0,4,1,2,0.458838188758818,1,0
191,20,0,4,2,1,0.556263358535944,0,0
192,10,0,4,1,2,0.656477960757911,1,0
193,40,0,4,1,1,0.481546623021131,1,1
194,80,0,4,1,1,0.429884384706384,1,1
195,80,0,4,2,2,0.59230477490928,1,1
196,80,0,4,1,1,0.505325001344318,1,1
197,90,0,4,1,2,0.655532151897205,1,0
198,40,0,4,2,2,0.605376495776,1,1
199,20,0,4,2,2,0.47349443717394,1,1
200,40,0,4,2,2,0.522762021690141,1,1
201,60,0,4,2,2,0.844633662345586,1,1
202,10,0,4,1,2,0.584112215292407,0,0
203,40,0,4,2,1,0.505763443856267,1,0
204,90,0,4,1,2,0.597845749784028,1,0
205,90,0,4,1,2,0.497227708256105,1,0
206,60,0,4,1,2,0.533326140226563,1,0
207,90,0,4,1,2,0.47462067505694,1,0
208,10,0,4,1,1,0.794024046859704,0,1
209,90,0,4,1,2,0.44597179608536,1,0
210,60,0,4,1,1,0.593797644542065,1,1
211,20,0,4,2,1,0.621151043247664,1,0
212,60,0,4,2,2,0.622991779993754,1,1
213,60,0,4,2,1,0.661524921044474,1,0
214,40,0,4,2,2,0.526990555983502,1,1
215,10,0,4,1,1,1.10206869078684,1,1
216,20,0,4,2,2,0.792664333828725,0,1
217,60,0,4,1,1,0.531634798680898,1,1
218,40,0,4,1,2,0.516944268747466,1,0
219,90,0,4,2,2,0.550576596986502,1,1
220,20,0,4,1,2,0.500051422277465,1,0
221,80,0,4,2,2,0.52294858530513,1,1
222,60,0,4,1,2,0.864020398585126,0,0
223,90,0,4,2,1,0.538224787829677,1,0
224,20,0,4,1,2,1.44378319216776,0,0
225,10,0,4,2,1,0.728992379765259,0,0
226,90,0,4,1,1,0.430947111570276,1,1
227,60,0,4,1,2,0.418739284767071,1,0
228,10,0,4,2,2,0.855043694493361,0,1
229,10,0,4,2,2,0.396762309683254,0,1
230,20,0,4,2,1,0.397231064242078,0,0
231,10,0,4,1,1,0.528240568179172,1,1
232,10,0,4,2,1,0.586237308190903,0,0
233,90,0,4,1,2,0.486896704009268,1,0
234,20,0,4,2,2,0.439161683520069,0,1
235,20,0,4,2,1,0.415280460641952,0,0
236,10,0,4,2,2,0.574106704996666,0,1
237,60,0,4,1,1,0.515762819588417,1,1
238,60,0,4,2,2,0.421763635851676,0,1
239,40,0,4,1,2,0.563410873321118,1,0
240,80,0,4,2,2,0.549391900101909,1,1
241,60,0,4,2,2,0.811985393898794,1,1
242,40,0,4,1,1,0.602884049469139,1,1
243,60,0,4,1,2,0.48226725650602,1,0
244,20,0,4,2,2,0.740237437334144,1,1
245,20,0,4,2,1,0.814636256924132,0,0
246,60,0,4,2,2,0.552057197433896,1,1
247,10,0,4,1,1,0.531377146078739,1,1
248,90,0,4,2,1,0.648606925678905,1,0
249,80,0,4,2,1,0.556506215943955,1,0
250,40,0,4,1,1,0.608553128928179,1,1
251,20,0,4,1,1,5.10295062777004,1,1
252,80,0,4,1,1,0.604834487079643,1,1
253,20,0,4,2,1,0.43580967336311,0,0
254,20,0,4,1,1,0.620715126773575,1,1
255,40,0,4,2,2,0.920976784924278,1,1
256,10,0,4,2,1,0.63653369891108,0,0
257,80,0,4,1,1,0.530144815915264,1,1
258,40,0,4,1,2,0.651548279391136,1,0
259,20,0,4,1,1,0.58547734117019,1,1
260,80,0,4,1,1,0.590014409041032,1,1
261,10,0,4,2,1,0.53805157597526,0,0
262,10,0,4,2,2,0.527644069836242,0,1
263,10,0,4,2,1,3.02831472447724,1,0
264,90,0,4,1,1,0.603272693551844,1,1
265,90,0,4,1,1,0.536075878335396,1,1
266,80,0,4,2,2,2.0260301323724,1,1
267,10,0,4,2,1,1.25549000367755,1,0
268,10,0,4,1,1,0.809046927053714,1,1
269,20,0,4,1,1,0.743592695216648,1,1
270,40,0,4,1,1,0.790533106366638,1,1
271,60,0,4,1,1,0.586981036554789,1,1
272,10,0,4,2,1,1.07895826062304,1,0
273,80,0,4,1,1,0.615725542942528,1,1
274,60,0,4,1,1,0.551455647102557,1,1
275,90,0,4,2,2,0.912041218660306,1,1
276,90,0,4,1,1,0.558690850390121,1,1
277,40,0,4,1,1,0.700973919709213,1,1
278,20,0,4,2,1,0.689457136002602,1,0
279,90,0,4,2,2,0.567354329716181,1,1
280,80,0,4,1,1,0.480815524701029,1,1
281,90,0,4,1,2,0.547399963834323,1,0
282,10,0,4,2,2,0.711110421456397,1,1
283,90,0,4,1,1,0.439465886825928,1,1
284,90,0,4,2,1,0.490244023007108,1,0
285,40,0,4,1,1,0.415683899918804,0,1
286,20,0,4,1,2,0.689318205666495,1,0
287,80,0,4,1,2,0.524034407106228,1,0
288,10,0,4,2,2,1.4158643289411,1,1
